Chrom,Start,End,ATAC,H3K27ac,H3K9me3,PC1
chr22,0,200000,0.0,0.0,0.0,0.0
chr22,200000,400000,0.0,0.0,0.0,0.0
chr22,400000,600000,0.0,0.0,0.0,0.0
chr22,600000,800000,0.0,0.0,0.0,0.0
chr22,800000,1000000,0.0,0.0,0.0,0.0
chr22,1000000,1200000,0.0,0.0,0.0,0.0
chr22,1200000,1400000,0.0,0.0,0.0,0.0
chr22,1400000,1600000,0.0,0.0,0.0,0.0
chr22,1600000,1800000,0.0,0.0,0.0,0.0
chr22,1800000,2000000,0.0,0.0,0.0,0.0
chr22,2000000,2200000,0.0,0.0,0.0,0.0
chr22,2200000,2400000,0.0,0.0,0.0,0.0
chr22,2400000,2600000,0.0,0.0,0.0,0.0
chr22,2600000,2800000,0.0,0.0,0.0,0.0
chr22,2800000,3000000,0.0,0.0,0.0,0.0
chr22,3000000,3200000,0.0,0.0,0.0,0.0
chr22,3200000,3400000,0.0,0.0,0.0,0.0
chr22,3400000,3600000,0.0,0.0,0.0,0.0
chr22,3600000,3800000,0.0,0.0,0.0,0.0
chr22,3800000,4000000,0.0,0.0,0.0,0.0
chr22,4000000,4200000,0.0,0.0,0.0,0.0
chr22,4200000,4400000,0.0,0.0,0.0,0.0
chr22,4400000,4600000,0.0,0.0,0.0,0.0
chr22,4600000,4800000,0.0,0.0,0.0,0.0
chr22,4800000,5000000,0.0,0.0,0.0,0.0
chr22,5000000,5200000,0.0,0.0,0.0,0.0
chr22,5200000,5400000,0.0,0.0,0.0,0.0
chr22,5400000,5600000,0.0,0.0,0.0,0.0
chr22,5600000,5800000,0.0,0.0,0.0,0.0
chr22,5800000,6000000,0.0,0.0,0.0,0.0
chr22,6000000,6200000,0.0,0.0,0.0,0.0
chr22,6200000,6400000,0.0,0.0,0.0,0.0
chr22,6400000,6600000,0.0,0.0,0.0,0.0
chr22,6600000,6800000,0.0,0.0,0.0,0.0
chr22,6800000,7000000,0.0,0.0,0.0,0.0
chr22,7000000,7200000,0.0,0.0,0.0,0.0
chr22,7200000,7400000,0.0,0.0,0.0,0.0
chr22,7400000,7600000,0.0,0.0,0.0,0.0
chr22,7600000,7800000,0.0,0.0,0.0,0.0
chr22,7800000,8000000,0.0,0.0,0.0,0.0
chr22,8000000,8200000,0.0,0.0,0.0,0.0
chr22,8200000,8400000,0.0,0.0,0.0,0.0
chr22,8400000,8600000,0.0,0.0,0.0,0.0
chr22,8600000,8800000,0.0,0.0,0.0,0.0
chr22,8800000,9000000,0.0,0.0,0.0,0.0
chr22,9000000,9200000,0.0,0.0,0.0,0.0
chr22,9200000,9400000,0.0,0.0,0.0,0.0
chr22,9400000,9600000,0.0,0.0,0.0,0.0
chr22,9600000,9800000,0.0,0.0,0.0,0.0
chr22,9800000,10000000,0.0,0.0,0.0,0.0
chr22,10000000,10200000,0.0,0.0,0.0,0.0
chr22,10200000,10400000,0.0103065,0.000416736,0.00572537,-0.1399443918013911
chr22,10400000,10600000,0.137096,0.0292906,0.373318,-0.0977307547672009
chr22,10600000,10800000,0.137096,0.0292906,0.373318,-0.13938956530872
chr22,10800000,11000000,0.161015,0.0328626,0.282062,-0.1064080556908918
chr22,11000000,11200000,0.161015,0.0328626,0.282062,-0.0694912398423979
chr22,11200000,11400000,0.0540607,0.0473888,0.230651,-0.1097028825933306
chr22,11400000,11600000,0.0540607,0.0473888,0.230651,-0.095188327710807
chr22,11600000,11800000,0.0486157,0.0326244,0.208567,-0.1230269627860471
chr22,11800000,12000000,0.0278082,0.0205986,0.0722098,-0.1398624423452794
chr22,12000000,12200000,0.0245023,0.0188126,0.0980324,-0.1343755718691997
chr22,12200000,12400000,0.0245023,0.0226823,0.124206,-0.1402542181774382
chr22,12400000,12600000,0.02353,0.0226823,0.124206,-0.1343574383601172
chr22,12600000,12800000,0.0141958,0.0179792,0.092307,-0.1399423051032168
chr22,12800000,13000000,0.00505603,0.0052985,0.0669518,0.0
chr22,13000000,13200000,0.0,0.0,0.0,0.0
chr22,13200000,13400000,0.0,0.0,0.0,0.0
chr22,13400000,13600000,0.0,0.0,0.0,0.0
chr22,13600000,13800000,0.0,0.0,0.0,0.0
chr22,13800000,14000000,0.0,0.0,0.0,0.0
chr22,14000000,14200000,0.0,0.0,0.0,0.0
chr22,14200000,14400000,0.0,0.0,0.0,0.0
chr22,14400000,14600000,0.0,0.0,0.0,0.0
chr22,14600000,14800000,0.0,0.0,0.0,0.0
chr22,14800000,15000000,0.0,0.0,0.0,-0.1399442340740116
chr22,15000000,15200000,0.0,0.0,0.0,-0.1399973073527959
chr22,15200000,15400000,0.0311141,0.00482223,0.0426482,-0.1399028980558283
chr22,15400000,15600000,0.139235,0.00660824,0.0553842,-0.1371001508651294
chr22,15600000,15800000,0.4706,0.0292906,0.0757151,-0.1396388178873679
chr22,15800000,16000000,0.4706,0.0292906,0.0757151,-0.1330033569745795
chr22,16000000,16200000,0.0305307,0.0119663,0.125374,-0.1372150545425494
chr22,16200000,16400000,0.0375313,0.0163718,0.143485,-0.1355476359195975
chr22,16400000,16600000,0.121539,0.0475674,0.252267,-0.1002068942671247
chr22,16600000,16800000,0.142152,0.109601,0.252267,-0.0564384726474482
chr22,16800000,17000000,0.491797,0.301359,0.231819,0.0049915003950862
chr22,17000000,17200000,0.491797,0.301359,0.165919,-0.0158605288034678
chr22,17200000,17400000,0.226355,0.169373,0.166269,-0.0049694143819736
chr22,17400000,17600000,0.37823,0.549079,0.166269,0.038276846592245
chr22,17600000,17800000,0.37823,0.636355,0.132501,0.0515760975928027
chr22,17800000,18000000,0.407789,0.704224,0.141148,0.0481741110735624
chr22,18000000,18200000,0.407789,0.704224,0.141148,-0.1395066783652899
chr22,18200000,18400000,0.228494,0.00625103,0.00198635,-0.1380844595671787
chr22,18400000,18600000,0.228494,0.00625103,0.00151898,-0.1387438982184703
chr22,18600000,18800000,0.308613,0.114662,0.0407787,-0.0671261090403107
chr22,18800000,19000000,0.585528,0.445907,0.12257,0.0597101999015733
chr22,19000000,19200000,0.585528,0.445907,0.257992,0.0444022373526478
chr22,19200000,19400000,0.407983,0.404174,0.257992,0.0467274450639679
chr22,19400000,19600000,0.60089,0.404174,0.167905,0.0595226674427032
chr22,19600000,19800000,0.7059,0.719167,0.167905,0.0624491509497035
chr22,19800000,20000000,0.766378,0.719167,0.116143,0.0648883518202642
chr22,20000000,20200000,0.766378,0.527528,0.116143,0.0432643100754346
chr22,20200000,20400000,0.628698,0.666241,0.117312,0.0517424530899337
chr22,20400000,20600000,0.617031,0.666241,0.127127,0.0469935257435205
chr22,20600000,20800000,0.527578,0.593372,0.127127,0.0558362400943782
chr22,20800000,21000000,0.527578,0.593372,0.125491,0.0181997457020403
chr22,21000000,21200000,0.313085,0.337199,0.08109,-0.1386535555326553
chr22,21200000,21400000,0.582222,0.254149,0.0446345,-0.0324512211519621
chr22,21400000,21600000,0.604196,0.414116,0.114391,0.0564491574024379
chr22,21600000,21800000,0.604196,0.414116,0.130165,0.0523161488788385
chr22,21800000,22000000,0.394176,0.381789,0.265237,0.0119356464824422
chr22,22000000,22200000,0.262136,0.16467,0.265237,-0.010808734747083
chr22,22200000,22400000,0.2915,0.274926,0.259979,0.0187712175865379
chr22,22400000,22600000,0.2915,0.336246,0.259979,0.0041178303944848
chr22,22600000,22800000,0.291305,0.336246,0.257408,-0.0033943977990513
chr22,22800000,23000000,0.48149,0.329638,0.257408,0.0378043407071128
chr22,23000000,23200000,0.48149,0.329638,0.136708,0.0402396156727664
chr22,23200000,23400000,0.426651,0.396197,0.157272,0.0385449434911868
chr22,23400000,23600000,0.440069,0.417569,0.157272,0.071068343801619
chr22,23600000,23800000,0.62267,0.417569,0.13145,0.0562083621433329
chr22,23800000,24000000,0.62267,0.708808,0.13145,0.0681891873976974
chr22,24000000,24200000,0.507548,0.860797,0.194312,0.0413207136603289
chr22,24200000,24400000,0.513771,0.860797,0.194312,0.0673980831282833
chr22,24400000,24600000,0.513771,0.577417,0.183446,-0.0167478557917913
chr22,24600000,24800000,0.418095,0.496511,0.183446,0.0590553778870678
chr22,24800000,25000000,0.418095,0.496511,0.182745,0.0353937745399917
chr22,25000000,25200000,0.323586,0.325292,0.171644,-0.00333091977256
chr22,25200000,25400000,0.302779,0.367739,0.182978,-0.0190959210362302
chr22,25400000,25600000,0.302779,0.367739,0.182978,-0.0432450949241939
chr22,25600000,25800000,0.230244,0.260222,0.281244,-0.057753161255426
chr22,25800000,26000000,0.230244,0.090134,0.281244,-0.0762430146707251
chr22,26000000,26200000,0.254746,0.119425,0.252851,-0.0700800978336129
chr22,26200000,26400000,0.379008,0.43918,0.252851,0.0381850641995105
chr22,26400000,26600000,0.423929,0.887825,0.250397,0.0227210573918593
chr22,26600000,26800000,0.423929,0.887825,0.251449,-0.001523659826483
chr22,26800000,27000000,0.329615,1.11024,0.280543,0.0251769161202342
chr22,27000000,27200000,0.329615,1.11024,0.379043,0.0250630717365147
chr22,27200000,27400000,0.336032,1.06196,0.379043,0.0294176252460122
chr22,27400000,27600000,0.366368,0.543661,0.202842,0.0216929061351854
chr22,27600000,27800000,0.366368,0.463767,0.18625,-0.0097853439604603
chr22,27800000,28000000,0.333115,0.39572,0.179823,-0.0470023539981604
chr22,28000000,28200000,0.252996,0.21069,0.232637,-0.0853670866712833
chr22,28200000,28400000,0.14857,0.268854,0.2629,-0.0855856888138849
chr22,28400000,28600000,0.232578,0.503357,0.2629,0.0042320671604336
chr22,28600000,28800000,0.33117,0.815433,0.207282,0.0441261470854154
chr22,28800000,29000000,0.339338,0.815433,0.207282,0.0361281344866643
chr22,29000000,29200000,0.662146,0.622186,0.191625,0.0710859239072279
chr22,29200000,29400000,0.662146,0.562176,0.141382,0.0681198314234257
chr22,29400000,29600000,0.582611,0.63582,0.126075,0.0598776598513242
chr22,29600000,29800000,0.582611,0.63582,0.177603,0.0415343255037754
chr22,29800000,30000000,0.323586,0.809062,0.342354,0.0172573207159
chr22,30000000,30200000,1.2889,2.50863,0.342354,0.0733155679515166
chr22,30200000,30400000,1.2889,2.50863,0.156571,0.078727110969227
chr22,30400000,30600000,0.645422,0.743933,0.134137,0.0770280050704927
chr22,30600000,30800000,0.389509,0.591884,0.333591,0.0656513913779224
chr22,30800000,31000000,0.507937,0.591884,0.333591,0.0795097915905243
chr22,31000000,31200000,0.507937,0.548067,0.187301,0.0821693886153006
chr22,31200000,31400000,0.422568,0.50431,0.14255,0.0647839063507516
chr22,31400000,31600000,0.438125,0.444419,0.137993,0.0468859832792432
chr22,31600000,31800000,0.438125,0.444419,0.122803,0.0494021544033444
chr22,31800000,32000000,0.348672,0.390422,0.221069,-0.0278862213469791
chr22,32000000,32200000,0.328448,0.204796,0.221069,-0.0255901583896652
chr22,32200000,32400000,0.328448,0.340235,0.220135,-0.0119637185416095
chr22,32400000,32600000,0.29675,0.340235,0.308235,-0.0362624478494421
chr22,32600000,32800000,0.195241,0.195032,0.308235,-0.074289528661507
chr22,32800000,33000000,0.206325,0.112042,0.285918,-0.0874877897372856
chr22,33000000,33200000,0.208075,0.342557,0.28732,-0.0577977449932045
chr22,33200000,33400000,0.220715,0.419653,0.28732,-0.0266518004548483
chr22,33400000,33600000,0.220715,0.419653,0.235558,-0.0694794216900166
chr22,33600000,33800000,0.175017,0.153895,0.235558,-0.0708356593056053
chr22,33800000,34000000,0.255524,0.201581,0.242218,-0.1207637284849744
chr22,34000000,34200000,0.255524,0.201581,0.32471,-0.1364005822855999
chr22,34200000,34400000,0.107538,0.0457219,0.334876,-0.137306080262877
chr22,34400000,34600000,0.107927,0.0579263,0.334876,-0.1315121919987236
chr22,34600000,34800000,0.168016,0.0992426,0.266756,-0.1049600903448087
chr22,34800000,35000000,0.256496,0.129486,0.266756,-0.0623034278291371
chr22,35000000,35200000,0.683148,0.955099,0.255889,0.0208938827592155
chr22,35200000,35400000,0.683148,0.955099,0.183913,0.0696653970344595
chr22,35400000,35600000,0.515521,0.813647,0.217447,0.0168509697623768
chr22,35600000,35800000,0.332143,0.595634,0.217447,0.0012457291422898
chr22,35800000,36000000,0.293055,0.449896,0.165568,0.0511921161875037
chr22,36000000,36200000,0.82355,1.46036,0.165568,0.0830162591682923
chr22,36200000,36400000,0.82355,1.46036,0.152949,0.0830578724607911
chr22,36400000,36600000,0.657284,0.933012,0.180291,0.0655970047661645
chr22,36600000,36800000,0.382314,0.313981,0.256941,0.0611191010762294
chr22,36800000,37000000,0.752377,1.2842,0.256941,0.0868145313944089
chr22,37000000,37200000,0.752377,1.2842,0.142901,0.0845635997553864
chr22,37200000,37400000,0.860887,1.41053,0.143952,0.0875169269474977
chr22,37400000,37600000,0.860887,1.41053,0.143952,0.0687449908449782
chr22,37600000,37800000,0.843969,0.946347,0.118714,0.0671820146286472
chr22,37800000,38000000,0.711928,0.622305,0.118714,0.0576550153571365
chr22,38000000,38200000,0.682759,0.85026,0.119298,0.0571841952890194
chr22,38200000,38400000,0.682759,0.85026,0.148159,0.0297975337243296
chr22,38400000,38600000,0.642311,0.627961,0.148159,0.0740643821457082
chr22,38600000,38800000,0.642311,0.627961,0.216629,0.0490425156040812
chr22,38800000,39000000,0.571526,0.560212,0.216629,0.038122348501622
chr22,39000000,39200000,0.773768,0.968434,0.153767,0.0803840244010333
chr22,39200000,39400000,0.773768,0.968434,0.153767,0.050388336839897
chr22,39400000,39600000,0.770656,0.655406,0.264652,-0.003178671212175
chr22,39600000,39800000,0.389704,0.25534,0.284049,-0.0580355679378094
chr22,39800000,40000000,0.309779,0.31148,0.284049,-0.0206462766315185
chr22,40000000,40200000,0.309779,0.358452,0.162297,0.0162891903302144
chr22,40200000,40400000,0.447653,1.12697,0.247126,-0.00460477304111
chr22,40400000,40600000,0.447653,1.12697,0.247126,0.0151157044550989
chr22,40600000,40800000,0.387953,0.614685,0.191975,-0.0059051651654195
chr22,40800000,41000000,0.351783,0.424237,0.145004,0.020491237552199
chr22,41000000,41200000,0.603613,0.572118,0.145004,0.0531087054013345
chr22,41200000,41400000,0.842996,0.892588,0.110301,0.0669478641467682
chr22,41400000,41600000,0.842996,0.892588,0.138227,0.0602003320501453
chr22,41600000,41800000,0.670897,0.558247,0.138227,0.0674769152717181
chr22,41800000,42000000,0.670897,0.558247,0.297953,0.031773748276987
chr22,42000000,42200000,0.531856,0.410663,0.297953,0.0619703393745003
chr22,42200000,42400000,0.732153,0.410663,0.143719,0.0777285914599072
chr22,42400000,42600000,0.732153,0.924558,0.145354,0.0849905408152551
chr22,42600000,42800000,0.605557,0.924558,0.169424,0.0623112896940052
chr22,42800000,43000000,0.587278,0.873954,0.169424,0.0794293164734386
chr22,43000000,43200000,0.587278,0.687078,0.125374,0.0264446572899717
chr22,43200000,43400000,0.51766,0.237599,0.235091,-0.0155371973414638
chr22,43400000,43600000,0.352367,0.204677,0.28954,-0.0509835072752995
chr22,43600000,43800000,0.459905,0.403341,0.28954,0.0404955099969456
chr22,43800000,44000000,0.459905,0.409651,0.162764,0.0354308212524367
chr22,44000000,44200000,0.511048,0.579441,0.222238,0.0450186513259532
chr22,44200000,44400000,0.511048,0.579441,0.302159,0.040889967339655
chr22,44400000,44600000,0.582027,0.501631,0.302159,0.0516177185349328
chr22,44600000,44800000,0.582027,0.479008,0.182745,0.0373286065131059
chr22,44800000,45000000,0.36734,0.329519,0.227613,0.0393788873225412
chr22,45000000,45200000,0.522911,0.583073,0.227613,0.0569215332230183
chr22,45200000,45400000,0.522911,0.813051,0.228314,0.0481780074472761
chr22,45400000,45600000,0.431707,2.091,0.39248,0.0336957045350221
chr22,45600000,45800000,1.06138,2.091,0.39248,0.0392214039564018
chr22,45800000,46000000,1.19536,1.81601,0.237778,0.0678233148422797
chr22,46000000,46200000,1.19536,1.81601,0.165802,0.0617189376706929
chr22,46200000,46400000,0.607113,0.637844,0.165802,0.0809005875794708
chr22,46400000,46600000,0.683926,1.15299,0.147107,0.0631336757709686
chr22,46600000,46800000,0.683926,1.15299,0.171177,0.0159960603935424
chr22,46800000,47000000,0.547607,0.74941,0.171177,-0.0026251158205252
chr22,47000000,47200000,0.290916,0.26296,0.324827,-0.0128616735073839
chr22,47200000,47400000,0.290916,0.260877,0.387806,-0.0404186571095771
chr22,47400000,47600000,0.203214,0.133415,0.397855,-0.046784737109253
chr22,47600000,47800000,0.191546,0.198366,0.417485,-0.0288617984366774
chr22,47800000,48000000,0.229466,0.353213,0.417485,0.0074446819633962
chr22,48000000,48200000,0.319891,0.782332,0.314662,0.0389017569647936
chr22,48200000,48400000,0.436958,0.782332,0.314662,0.0188971011995486
chr22,48400000,48600000,0.436958,0.754351,0.224575,-0.022496094861468
chr22,48600000,48800000,0.329031,0.188424,0.257759,-0.0430706673709063
chr22,48800000,49000000,0.335254,0.121746,0.257759,-0.0339626379062954
chr22,49000000,49200000,0.335254,0.148477,0.293162,-0.0089775576599304
chr22,49200000,49400000,0.312113,0.148536,0.293162,-0.0139246902017243
chr22,49400000,49600000,0.434819,0.148536,0.285568,0.00136803957073
chr22,49600000,49800000,0.857776,0.894672,0.285568,0.071085932606315
chr22,49800000,50000000,0.857776,0.894672,0.229482,0.0641182068092661
chr22,50000000,50200000,1.02813,1.0413,0.138227,0.0712438050039397
chr22,50200000,50400000,1.02813,1.0413,0.138227,0.0676690424501585
chr22,50400000,50600000,0.97737,0.837222,0.133553,0.043879444578743
chr22,50600000,50800000,0.537301,0.302312,0.133553,0.0
chr22,50800000,50818468,0.0015557,0.000357202,0.000934755,0.0
