Chrom,Start,End,ATAC,H3K27ac,H3K9me3,PC1,PC2
chr6,0,200000,0.335783,0.230766,0.230933,0.060218350631,-0.011230611458
chr6,200000,400000,0.335783,0.268371,0.235544,0.060218350631,-0.032357850705
chr6,400000,600000,0.260265,0.268371,0.242973,0.057227824538,-0.032357850705
chr6,600000,800000,0.26196,0.343998,0.272048,0.053120913348,-0.022733550783
chr6,800000,1000000,0.26196,0.343998,0.272048,0.052227998716,-0.022733550783
chr6,1000000,1200000,0.409418,0.387153,0.279092,0.056641967028,-0.027604885035
chr6,1200000,1400000,0.409418,0.387153,0.279092,0.056885238312,-0.027731693788
chr6,1400000,1600000,0.315821,0.329844,0.257831,0.056885238312,-0.030135309174
chr6,1600000,1800000,0.240679,0.197878,0.220558,0.03882670149,-0.022561440436
chr6,1800000,2000000,0.196988,0.208008,0.244254,0.026725461044,-0.0155853106
chr6,2000000,2200000,0.214879,0.237426,0.286777,0.029483694259,-0.0155853106
chr6,2200000,2400000,0.250472,0.261016,0.286777,0.033179431512,-0.023410099727
chr6,2400000,2600000,0.37778,0.324015,0.28191,0.050884221966,-0.024691672157
chr6,2600000,2800000,0.546519,0.671898,0.248224,0.088446765706,-0.029958305219
chr6,2800000,3000000,0.546519,0.671898,0.23849,0.088446765706,-0.039591753797
chr6,3000000,3200000,0.545766,0.409772,0.209543,0.088169658075,-0.039591753797
chr6,3200000,3400000,0.455935,0.375497,0.2545,0.085597482268,-0.02779532557
chr6,3400000,3600000,0.393976,0.375497,0.2545,0.075957218036,-0.02779532557
chr6,3600000,3800000,0.324107,0.511903,0.246687,0.072881191912,-0.028584728889
chr6,3800000,4000000,0.338796,0.511903,0.256294,0.071099482034,-0.030618469216
chr6,4000000,4200000,0.338796,0.463196,0.317389,0.060657072406,-0.027555356623
chr6,4200000,4400000,0.274954,0.463196,0.324049,0.060657072406,-0.024078608932
chr6,4400000,4600000,0.308664,0.37855,0.324049,0.055477439089,-0.024078608932
chr6,4600000,4800000,0.308664,0.37855,0.299842,0.057166059676,-0.02462044487
chr6,4800000,5000000,0.368552,0.304172,0.286137,0.057166059676,-0.032511431299
chr6,5000000,5200000,0.368552,0.304172,0.249121,0.054092106288,-0.032051860912
chr6,5200000,5400000,0.264031,0.27073,0.232598,0.046112027475,-0.032051860912
chr6,5400000,5600000,0.197176,0.211339,0.232598,0.027575596828,-0.033480314093
chr6,5600000,5800000,0.26535,0.178451,0.268205,0.022924578992,-0.036327821363
chr6,5800000,6000000,0.26535,0.161106,0.268205,0.010186404048,-0.022878254765
chr6,6000000,6200000,0.213372,0.154861,0.243869,0.000403659385,-0.022878254765
chr6,6200000,6400000,0.235971,0.154861,0.262826,0.000403659385,-0.025616557122
chr6,6400000,6600000,0.379663,0.310833,0.262826,0.042886574204,-0.034880100076
chr6,6600000,6800000,0.379663,0.45723,0.240667,0.061782307714,-0.038680966981
chr6,6800000,7000000,0.367987,0.489562,0.238618,0.063263801591,-0.033799035891
chr6,7000000,7200000,0.394729,0.489562,0.217613,0.063263801591,-0.033179317585
chr6,7200000,7400000,0.394729,0.326652,0.218637,0.062122798373,-0.033179317585
chr6,7400000,7600000,0.397177,0.502606,0.269742,0.062122798373,-0.033390707893
chr6,7600000,7800000,0.397177,0.502606,0.269742,0.054162334931,-0.036100969683
chr6,7800000,8000000,0.306405,0.308196,0.249249,0.04352377722,-0.031216367986
chr6,8000000,8200000,0.306405,0.308196,0.2732,0.024199316081,-0.02760901359
chr6,8200000,8400000,0.201131,0.196074,0.2732,0.000718945287,-0.025501780133
chr6,8400000,8600000,0.155368,0.196074,0.272944,-0.000867233658,-0.020820120891
chr6,8600000,8800000,0.159888,0.174705,0.289339,-0.001228117776,-0.020820120891
chr6,8800000,9000000,0.159888,0.174705,0.289339,0.001863255276,-0.017447901051
chr6,9000000,9200000,0.14614,0.191079,0.312138,0.00384690185,-0.017447901051
chr6,9200000,9400000,0.174577,0.250609,0.312138,0.012602227988,-0.01587316047
chr6,9400000,9600000,0.174577,0.250609,0.304068,0.012602227988,-0.012822701088
chr6,9600000,9800000,0.14953,0.224382,0.300354,0.011203882184,-0.012822701088
chr6,9800000,10000000,0.213184,0.366477,0.305221,0.024959800602,-0.016567981838
chr6,10000000,10200000,0.218457,0.366477,0.305221,0.029053379163,-0.022690383952
chr6,10200000,10400000,0.612244,0.794566,0.249761,0.050548455189,-0.022690383952
chr6,10400000,10600000,0.612244,0.794566,0.242333,0.060234238405,-0.03931236506
chr6,10600000,10800000,0.316951,0.335949,0.243485,0.060234238405,-0.027777649142
chr6,10800000,11000000,0.443317,0.606818,0.257959,0.056349871998,-0.027777649142
chr6,11000000,11200000,0.443317,1.0381,0.314699,0.084151173199,-0.032719131916
chr6,11200000,11400000,0.441057,1.0381,0.314699,0.084151173199,-0.024025059132
chr6,11400000,11600000,0.311301,0.536603,0.306886,0.051641125476,-0.021665546082
chr6,11600000,11800000,0.311301,0.448904,0.306886,0.053075874926,-0.016968167606
chr6,11800000,12000000,0.311866,0.399503,0.285368,0.053075874926,-0.016968167606
chr6,12000000,12200000,0.524673,1.54501,0.354277,0.054158309996,-0.018602481985
chr6,12200000,12400000,0.524673,1.54501,0.359912,0.054158309996,-0.019002441432
chr6,12400000,12600000,0.22034,0.737673,0.359912,0.048386940291,-0.019002441432
chr6,12600000,12800000,0.244822,0.223827,0.308551,0.026201714881,-0.026931123925
chr6,12800000,13000000,0.254239,0.172623,0.308551,0.027353944265,-0.02876597036
chr6,13000000,13200000,0.406782,0.421706,0.284087,0.060836859304,-0.030497890127
chr6,13200000,13400000,0.441057,0.494835,0.242589,0.069559657586,-0.037050185704
chr6,13400000,13600000,0.441057,0.494835,0.243613,0.069559657586,-0.031618600446
chr6,13600000,13800000,0.310548,0.313747,0.281398,0.058803482247,-0.023682591028
chr6,13800000,14000000,0.272506,0.246307,0.281398,0.051711504726,-0.023682591028
chr6,14000000,14200000,0.249719,0.29432,0.294078,0.051711504726,-0.018760987229
chr6,14200000,14400000,0.243692,0.36509,0.294846,0.055110100777,-0.012235449128
chr6,14400000,14600000,0.278909,0.543264,0.294846,0.055110100777,-0.012235449128
chr6,14600000,14800000,0.278909,0.543264,0.279348,0.054392086743,-0.01149611728
chr6,14800000,15000000,0.184747,0.242838,0.228628,0.055348951105,-0.01149611728
chr6,15000000,15200000,0.341621,0.358152,0.225426,0.062089186364,-0.016455269544
chr6,15200000,15400000,0.341621,0.358152,0.225426,0.062089186364,-0.025041159496
chr6,15400000,15600000,0.25405,0.227852,0.274609,0.049990606185,-0.025041159496
chr6,15600000,15800000,0.220905,0.196074,0.274609,0.029830612405,-0.028087667595
chr6,15800000,16000000,0.273259,0.201625,0.262698,0.025636510156,-0.030502000221
chr6,16000000,16200000,0.331452,0.253523,0.262698,0.050806778674,-0.030502000221
chr6,16200000,16400000,0.331452,0.253523,0.223248,0.050806778674,-0.025821723181
chr6,16400000,16600000,0.443317,0.575596,0.246559,0.054750078848,-0.025821723181
chr6,16600000,16800000,0.443317,0.575596,0.300226,0.054750078848,-0.027990389308
chr6,16800000,17000000,0.222977,0.20898,0.341084,0.033496952392,-0.027990389308
chr6,17000000,17200000,0.300943,0.451818,0.341084,0.053844197955,-0.028230482036
chr6,17200000,17400000,0.300943,0.451818,0.283447,0.053844197955,-0.028230482036
chr6,17400000,17600000,0.307535,0.331648,0.253476,0.058111590281,-0.028309548013
chr6,17600000,17800000,0.323542,0.572959,0.271535,0.061262666713,-0.030500087228
chr6,17800000,18000000,0.323542,0.572959,0.271535,0.061262666713,-0.035638694274
chr6,18000000,18200000,0.308288,0.273644,0.252451,0.057679648076,-0.028677264285
chr6,18200000,18400000,0.29002,0.273644,0.251939,0.025810220767,-0.028677264285
chr6,18400000,18600000,0.217892,0.184279,0.278836,0.0029838565,-0.028910032722
chr6,18600000,18800000,0.14953,0.161245,0.305605,-0.0044064845,-0.019645825914
chr6,18800000,19000000,0.166103,0.16291,0.305605,-0.0044064845,-0.019645825914
chr6,19000000,19200000,0.166103,0.186361,0.292029,0.00326055068,-0.023265068087
chr6,19200000,19400000,0.193975,0.199682,0.308295,0.007709824167,-0.020943354856
chr6,19400000,19600000,0.193975,0.221468,0.308295,0.015141092772,-0.020943354856
chr6,19600000,19800000,0.36987,0.236594,0.288058,0.015141092772,-0.024269753187
chr6,19800000,20000000,0.36987,0.236594,0.288058,0.010210851966,-0.027633861744
chr6,20000000,20200000,0.307158,0.221607,0.262698,0.020164415633,-0.042095326431
chr6,20200000,20400000,0.3823,0.32693,0.262698,0.034017869548,-0.040284168206
chr6,20400000,20600000,0.3823,0.32693,0.253604,0.034017869548,-0.029385386727
chr6,20600000,20800000,0.174389,0.289047,0.277171,0.023378523148,-0.023980932644
chr6,20800000,21000000,0.174389,0.284606,0.277171,0.017444962148,-0.023375914422
chr6,21000000,21200000,0.186818,0.242006,0.271151,0.018160658418,-0.023375914422
chr6,21200000,21400000,0.306405,0.342749,0.257959,0.018160658418,-0.026607618418
chr6,21400000,21600000,0.306405,0.469996,0.257959,0.03729418865,-0.021658728373
chr6,21600000,21800000,0.239926,0.503299,0.272304,0.039901288599,-0.021658728373
chr6,21800000,22000000,0.235971,0.503299,0.312394,0.039901288599,-0.023314076026
chr6,22000000,22200000,0.19454,0.405054,0.334936,0.027749151197,-0.020643082933
chr6,22200000,22400000,0.19454,0.369669,0.334936,0.018670106632,-0.016190744104
chr6,22400000,22600000,0.155368,0.268787,0.315212,0.012601569389,-0.016190744104
chr6,22600000,22800000,0.17533,0.363147,0.32264,0.01039739728,-0.017710014383
chr6,22800000,23000000,0.17533,0.363147,0.32264,0.009218991519,-0.020610142705
chr6,23000000,23200000,0.136912,0.190385,0.315468,-0.003792428549,-0.021828796433
chr6,23200000,23400000,0.123729,0.154584,0.34134,-0.003792428549,-0.021828796433
chr6,23400000,23600000,0.123729,0.154584,0.34134,-0.00625727226,-0.020597499465
chr6,23600000,23800000,0.119586,0.147507,0.304837,-0.00715750784,-0.020597499465
chr6,23800000,24000000,0.170057,0.177341,0.277043,5.8288239e-05,-0.025567691364
chr6,24000000,24200000,0.348213,0.414074,0.277043,0.031628718589,-0.03453168695
chr6,24200000,24400000,0.348213,0.414074,0.277043,0.055410025326,-0.03686634483
chr6,24400000,24600000,0.418835,0.493725,0.263466,0.05904217973,-0.032375648452
chr6,24600000,24800000,0.418835,0.493725,0.281013,0.05904217973,-0.030118393859
chr6,24800000,25000000,0.247082,0.419763,0.292669,0.051515391895,-0.027042690437
chr6,25000000,25200000,0.290774,0.419763,0.292669,0.062749996548,-0.024952346275
chr6,25200000,25400000,0.290774,0.351907,0.247328,0.062749996548,-0.022772417306
chr6,25400000,25600000,0.200378,0.336782,0.279092,0.048281813723,-0.021631858193
chr6,25600000,25800000,0.294163,0.469857,0.28524,0.050984777753,-0.021631858193
chr6,25800000,26000000,0.960834,1.0016,0.28524,0.065888745626,-0.025511289051
chr6,26000000,26200000,0.960834,1.0016,0.229524,0.067293202724,-0.028307820677
chr6,26200000,26400000,0.697932,0.684248,0.229012,0.077762849755,-0.018339690795
chr6,26400000,26600000,0.697932,0.496916,0.229012,0.077762849755,-0.00821417211
chr6,26600000,26800000,0.338043,0.0964414,0.192764,0.014659386265,-0.005277582908
chr6,26800000,27000000,0.505464,0.434056,0.26923,0.03369172943,-0.005277582908
chr6,27000000,27200000,0.505464,0.434056,0.338779,0.041565330268,-0.01645055351
chr6,27200000,27400000,0.458194,0.30334,0.359528,0.041565330268,-0.021905100538
chr6,27400000,27600000,0.574391,0.391594,0.359528,0.051660226607,-0.021960400675
chr6,27600000,27800000,0.590775,0.569351,0.254372,0.051660226607,-0.021960400675
chr6,27800000,28000000,0.590775,0.569351,0.357479,0.034527279814,-0.025487448957
chr6,28000000,28200000,0.379663,0.36842,0.357479,0.045818839792,-0.022406852373
chr6,28200000,28400000,0.379663,0.36842,0.329557,0.045818839792,-0.022406852373
chr6,28400000,28600000,0.473825,0.350242,0.274353,0.047360988751,-0.024258869746
chr6,28600000,28800000,0.592847,0.421567,0.250786,0.047360988751,-0.029996439073
chr6,28800000,29000000,0.592847,0.421567,0.276274,0.04552188392,-0.027197112551
chr6,29000000,29200000,0.189267,0.184002,0.276274,0.007513486957,-0.022717562435
chr6,29200000,29400000,0.138984,0.145564,0.262057,0.006384203685,-0.022717562435
chr6,29400000,29600000,0.374955,0.195658,0.230293,0.060486290367,-0.038755756926
chr6,29600000,29800000,0.374955,0.195658,0.230293,0.067640989711,-0.032274388417
chr6,29800000,30000000,0.369117,0.283219,0.227091,0.072264155155,-0.03200092556
chr6,30000000,30200000,0.407535,0.364535,0.325586,0.072264155155,-0.029795808506
chr6,30200000,30400000,0.490963,0.364535,0.325586,0.065684898228,-0.023829033082
chr6,30400000,30600000,0.840306,1.00299,0.257702,0.077128030823,-0.023470962005
chr6,30600000,30800000,0.840306,1.00299,0.233495,0.077128030823,-0.016014648354
chr6,30800000,31000000,0.573261,0.726017,0.233495,0.067135358338,-0.016014648354
chr6,31000000,31200000,0.573261,0.505381,0.203395,0.06318119162,-0.013331305252
chr6,31200000,31400000,0.550474,0.341222,0.21377,0.062145105809,-0.013331305252
chr6,31400000,31600000,0.795673,0.536187,0.21377,0.062145105809,-0.019264245909
chr6,31600000,31800000,0.831643,0.556446,0.167532,0.057514303799,-0.014920329644
chr6,31800000,32000000,0.853677,0.556446,0.150881,0.056425345657,-0.014920329644
chr6,32000000,32200000,0.853677,0.362176,0.255781,0.054343414883,-0.009156034832
chr6,32200000,32400000,0.198118,0.187055,0.255781,0.033318449356,-0.006860447504
chr6,32400000,32600000,0.169116,0.0871442,0.128467,0.020774559953,-0.006860447504
chr6,32600000,32800000,0.395859,0.26504,0.231958,0.044550922278,-0.009151719265
chr6,32800000,33000000,0.499626,0.424897,0.273457,0.044550922278,-0.014803171962
chr6,33000000,33200000,0.798874,0.54368,0.273457,0.064214692504,-0.015715218522
chr6,33200000,33400000,0.798874,0.54368,0.183543,0.064214692504,-0.01875109432
chr6,33400000,33600000,0.715446,0.663434,0.183543,0.075415763694,-0.015351005899
chr6,33600000,33800000,0.715446,0.663434,0.194045,0.075415763694,-0.013692565979
chr6,33800000,34000000,0.519965,0.255188,0.194045,0.07200435936,-0.013692565979
chr6,34000000,34200000,0.519965,0.368004,0.204292,0.056436565947,-0.00812242365
chr6,34200000,34400000,0.417893,0.368004,0.204292,0.068044208465,-0.00812242365
chr6,34400000,34600000,0.417893,0.615005,0.226322,0.068044208465,-0.007836400944
chr6,34600000,34800000,0.295482,0.615005,0.226322,0.051353566723,-0.004559488512
chr6,34800000,35000000,0.286442,0.280998,0.217869,0.054123935223,-0.004559488512
chr6,35000000,35200000,0.426933,0.280998,0.217869,0.066319347494,-0.007266508097
chr6,35200000,35400000,0.58682,0.407413,0.201858,0.069507415868,-0.011414344286
chr6,35400000,35600000,0.613939,0.939437,0.253988,0.073132205353,-0.011414344286
chr6,35600000,35800000,0.613939,0.939437,0.253988,0.073132205353,-0.006079220499
chr6,35800000,36000000,0.325237,0.289741,0.253732,0.057462684223,-0.006079220499
chr6,36000000,36200000,0.359512,0.289741,0.253732,0.072619994278,-0.008906357572
chr6,36200000,36400000,0.359512,0.502606,0.222608,0.072619994278,-0.010740457879
chr6,36400000,36600000,0.635973,0.591554,0.216332,0.077495619074,-0.010740457879
chr6,36600000,36800000,0.635973,0.591554,0.195967,0.077495619074,-0.020403840901
chr6,36800000,37000000,0.535973,0.771393,0.200834,0.07810294323,-0.023619393543
chr6,37000000,37200000,0.535973,0.771393,0.211465,0.07810294323,-0.02379203028
chr6,37200000,37400000,0.400002,0.333451,0.211465,0.0734958154,-0.029457538463
chr6,37400000,37600000,0.462526,0.30667,0.207878,0.091196740769,-0.029457538463
chr6,37600000,37800000,0.462526,0.342887,0.250786,0.091196740769,-0.015845918078
chr6,37800000,38000000,0.268363,0.342887,0.250786,0.054310245086,-0.015845918078
chr6,38000000,38200000,0.268363,0.235484,0.241692,0.052047559277,-0.019532861223
chr6,38200000,38400000,0.18437,0.241034,0.237722,0.043003725377,-0.019532861223
chr6,38400000,38600000,0.255557,0.241034,0.257574,0.043003725377,-0.021733707577
chr6,38600000,38800000,0.255557,0.22355,0.263978,0.028762277889,-0.029510760473
chr6,38800000,39000000,0.333523,0.174705,0.263978,0.029192190655,-0.029510760473
chr6,39000000,39200000,0.450661,0.283912,0.24118,0.037880667975,-0.047427704968
chr6,39200000,39400000,0.450661,0.283912,0.243998,0.037880667975,-0.028420539004
chr6,39400000,39600000,0.184747,0.159024,0.262826,-0.000687892896,-0.023215386007
chr6,39600000,39800000,0.270435,0.159024,0.262826,0.008529265109,-0.023215386007
chr6,39800000,40000000,0.270435,0.141679,0.270639,0.008529265109,-0.032489040318
chr6,40000000,40200000,0.222223,0.146535,0.270639,0.00394303628,-0.032489040318
chr6,40200000,40400000,0.324107,0.146535,0.251554,0.015610330803,-0.034368807431
chr6,40400000,40600000,0.324107,0.16402,0.249633,0.024329126712,-0.039708797047
chr6,40600000,40800000,0.299813,0.552422,0.266924,0.053505886427,-0.039585766456
chr6,40800000,41000000,0.442375,0.552422,0.266924,0.053505886427,-0.039585766456
chr6,41000000,41200000,0.442375,0.419486,0.295999,0.046820551392,-0.041057798098
chr6,41200000,41400000,0.477404,0.350658,0.295999,0.082077705175,-0.042536728555
chr6,41400000,41600000,0.709232,0.502744,0.188538,0.082880994841,-0.045281477885
chr6,41600000,41800000,0.709232,0.647198,0.221199,0.082880994841,-0.022219258547
chr6,41800000,42000000,0.429569,0.647198,0.221199,0.077847883444,-0.022219258547
chr6,42000000,42200000,0.429569,0.61667,0.211336,0.077847883444,-0.029156944285
chr6,42200000,42400000,0.344635,0.453205,0.252323,0.077199150476,-0.018945194723
chr6,42400000,42600000,0.336537,0.42351,0.252323,0.059160064712,-0.018528078431
chr6,42600000,42800000,0.4452,0.395202,0.216972,0.068303507385,-0.018528078431
chr6,42800000,43000000,0.588892,0.364118,0.179572,0.076638291107,-0.025372134839
chr6,43000000,43200000,0.588892,0.364118,0.208519,0.076638291107,-0.022831990492
chr6,43200000,43400000,0.470247,0.243254,0.208519,0.075446776497,-0.022831990492
chr6,43400000,43600000,0.517705,0.347605,0.203395,0.083465950543,-0.025731504852
chr6,43600000,43800000,0.569118,0.417543,0.203395,0.096040001003,-0.036495535394
chr6,43800000,44000000,0.679476,0.916124,0.241692,0.097265146883,-0.036495535394
chr6,44000000,44200000,0.816765,0.916124,0.241692,0.097265146883,-0.045740351879
chr6,44200000,44400000,0.816765,0.372999,0.258471,0.092347209968,-0.043582045497
chr6,44400000,44600000,0.352168,0.25047,0.258471,0.044174642526,-0.040890093945
chr6,44600000,44800000,0.287384,0.193715,0.242204,0.020548868395,-0.020830927814
chr6,44800000,45000000,0.133899,0.231182,0.259368,0.011915348843,-0.01875357213
chr6,45000000,45200000,0.193033,0.272256,0.259368,0.020258227257,-0.01875357213
chr6,45200000,45400000,0.25857,0.298066,0.269614,0.036508190864,-0.02048445904
chr6,45400000,45600000,0.26083,0.320824,0.279989,0.036508190864,-0.030503492632
chr6,45600000,45800000,0.26083,0.320824,0.279989,0.029427742959,-0.031105720041
chr6,45800000,46000000,0.253674,0.154861,0.269998,0.007747276136,-0.03478598159
chr6,46000000,46200000,0.243127,0.154861,0.258727,-0.001543861132,-0.028884451896
chr6,46200000,46400000,0.192091,0.163187,0.261033,0.000907339736,-0.024068596057
chr6,46400000,46600000,0.246706,0.193299,0.261033,0.008062748553,-0.024068596057
chr6,46600000,46800000,0.246706,0.30889,0.271407,0.029420118247,-0.02589338391
chr6,46800000,47000000,0.287195,0.339418,0.272688,0.044898934459,-0.032078458232
chr6,47000000,47200000,0.287195,0.339418,0.272688,0.044898934459,-0.037752438818
chr6,47200000,47400000,0.236724,0.347883,0.290107,0.042760454351,-0.026200670012
chr6,47400000,47600000,0.273259,0.347883,0.290107,0.037395120466,-0.026200670012
chr6,47600000,47800000,0.273259,0.344553,0.276531,0.032360516602,-0.01733238854
chr6,47800000,48000000,0.185312,0.212726,0.268974,0.002760833484,-0.017177338834
chr6,48000000,48200000,0.18437,0.212726,0.291901,0.002760833484,-0.014812816573
chr6,48200000,48400000,0.149342,0.244365,0.297792,0.009401013635,-0.014812816573
chr6,48400000,48600000,0.149342,0.244365,0.307142,0.010561676238,-0.014752483622
chr6,48600000,48800000,0.173447,0.312776,0.310985,0.012847678459,-0.014752483622
chr6,48800000,49000000,0.173447,0.312776,0.310985,0.012847678459,-0.017384596664
chr6,49000000,49200000,0.145198,0.199682,0.289467,0.004565094415,-0.016729661897
chr6,49200000,49400000,0.26083,0.313192,0.288314,0.018865764689,-0.016729661897
chr6,49400000,49600000,0.26083,0.313192,0.249505,0.018865764689,-0.022854618201
chr6,49600000,49800000,0.168927,0.187332,0.271792,0.001230899356,-0.019936944215
chr6,49800000,50000000,0.174012,0.169987,0.271792,-0.003613337538,-0.019936944215
chr6,50000000,50200000,0.174012,0.16846,0.279733,-0.007147568638,-0.019634246632
chr6,50200000,50400000,0.129003,0.152086,0.288314,-0.00678539668,-0.019634246632
chr6,50400000,50600000,0.113372,0.152086,0.288314,-0.00678539668,-0.021175658187
chr6,50600000,50800000,0.131262,0.143483,0.286649,-0.007331757718,-0.022167593246
chr6,50800000,51000000,0.131262,0.137932,0.306502,-0.005468562648,-0.019007806715
chr6,51000000,51200000,0.114313,0.137793,0.306502,-0.005468562648,-0.019007806715
chr6,51200000,51400000,0.134276,0.138348,0.290235,-0.00929611401,-0.019017874418
chr6,51400000,51600000,0.134276,0.138348,0.287674,-0.010094658911,-0.021492561529
chr6,51600000,51800000,0.171752,0.142928,0.280245,-0.005390502094,-0.022257659138
chr6,51800000,52000000,0.245199,0.161383,0.257959,-0.001185541513,-0.025881844989
chr6,52000000,52200000,0.350284,0.249638,0.257959,0.035353618817,-0.033606222387
chr6,52200000,52400000,0.573261,0.669817,0.227347,0.076121660554,-0.040310215658
chr6,52400000,52600000,0.573261,0.669817,0.237978,0.076121660554,-0.037414137412
chr6,52600000,52800000,0.293598,0.351491,0.243741,0.056464674085,-0.037414137412
chr6,52800000,53000000,0.2968,0.351491,0.243741,0.057352347849,-0.033688300348
chr6,53000000,53200000,0.407158,0.564495,0.24118,0.075123879155,-0.033688300348
chr6,53200000,53400000,0.408853,0.564495,0.280373,0.075123879155,-0.033882709372
chr6,53400000,53600000,0.408853,0.559222,0.280373,0.065207912909,-0.031755874705
chr6,53600000,53800000,0.391527,0.510238,0.272176,0.048760917919,-0.028858461939
chr6,53800000,54000000,0.21808,0.274338,0.268333,0.027789522435,-0.012632279268
chr6,54000000,54200000,0.193598,0.274338,0.279861,0.012102809341,-0.012632279268
chr6,54200000,54400000,0.159511,0.226603,0.299201,0.006361495111,-0.016574069376
chr6,54400000,54600000,0.135029,0.192328,0.299201,0.003472598719,-0.015546278569
chr6,54600000,54800000,0.135029,0.181643,0.268205,0.004238179204,-0.015546278569
chr6,54800000,55000000,0.122411,0.186777,0.2846,0.004238179204,-0.015604392388
chr6,55000000,55200000,0.122411,0.186777,0.2846,-0.00091551174,-0.013907331087
chr6,55200000,55400000,0.151978,0.21231,0.274353,0.008899940817,-0.013907331087
chr6,55400000,55600000,0.151978,0.252829,0.314315,0.015053035864,-0.017151699554
chr6,55600000,55800000,0.168739,0.308335,0.314315,0.015053035864,-0.017821946806
chr6,55800000,56000000,0.168739,0.308335,0.327892,0.013520506898,-0.018721297799
chr6,56000000,56200000,0.236159,0.270869,0.327892,0.022871629166,-0.021153485343
chr6,56200000,56400000,0.261395,0.283496,0.306118,0.036060040182,-0.023007055285
chr6,56400000,56600000,0.2968,0.595994,0.263594,0.055118190561,-0.024008871155
chr6,56600000,56800000,0.461773,0.595994,0.249633,0.057572662184,-0.029379134199
chr6,56800000,57000000,0.461773,0.51676,0.266284,0.057572662184,-0.025864487055
chr6,57000000,57200000,0.308476,0.324709,0.266284,0.050165357815,-0.025864487055
