Chrom,Start,End,ATAC,H3K27ac,H3K9me3,PC1,PC2
chr6,57200000,57400000,0.245764,0.289186,0.240283,0.041270731332,-0.01903079723
chr6,57400000,57600000,0.198118,0.136961,0.157414,0.013277575106,-0.013336341382
chr6,57600000,57800000,0.191715,0.0983841,0.157414,-0.002310033358,-0.013336341382
chr6,57800000,58000000,0.191715,0.0974128,0.165611,-0.002310033358,-0.01203937256
chr6,58000000,58200000,0.158005,0.109902,0.203908,-0.005872726578,-0.01203937256
chr6,58200000,58400000,0.140114,0.109902,0.203908,-0.001191375024,-0.002044220543
chr6,58400000,58600000,0.0148777,0.00790958,0.0886332,-3.1913547e-05,-4.3219672e-05
chr6,58600000,58800000,,,,3.1913724e-05,-3.4094811e-05
chr6,58800000,59000000,,,,0.000146751384,0.000125722397
chr6,59000000,59200000,,,,0.000146751384,0.000125722397
chr6,59200000,59400000,,,,7.4944578e-05,-2.2575368e-05
chr6,59400000,59600000,,,,0.0,0.0
chr6,59600000,59800000,,,,0.0,0.0
chr6,59800000,60000000,0.0,0.0,0.0,0.0,0.0
chr6,60000000,60200000,0.112618,0.0792346,0.139994,0.0,0.0
chr6,60200000,60400000,0.142939,0.0792346,0.166379,-0.005164040796,-0.006446872212
chr6,60400000,60600000,0.142939,0.0956088,0.252067,-0.008875786146,-0.006852047415
chr6,60600000,60800000,0.12034,0.0956088,0.252067,-0.010069804717,-0.00871232789
chr6,60800000,61000000,0.12034,0.0906133,0.248865,-0.010069804717,-0.007903952544
chr6,61000000,61200000,0.106592,0.0906133,0.248865,-0.00848042272,-0.006818836374
chr6,61200000,61400000,0.0363467,0.0513429,0.134999,-0.006028321527,-0.004145332902
chr6,61400000,61600000,0.0768366,0.137655,0.342749,-0.006028321527,-0.004145332902
chr6,61600000,61800000,0.0768366,0.138071,0.344799,-0.011670579989,-0.008172594883
chr6,61800000,62000000,0.0768366,0.138071,0.344799,-0.014482863072,-0.011303369744
chr6,62000000,62200000,0.0917142,0.142928,0.310729,-0.012636900781,-0.009450299887
chr6,62200000,62400000,0.0926558,0.142928,0.307783,-0.012636900781,-0.009450299887
chr6,62400000,62600000,0.107722,0.163326,0.305605,-0.013700438369,-0.007569341117
chr6,62600000,62800000,0.170434,0.171097,0.305605,-0.010701391241,-0.007569341117
chr6,62800000,63000000,0.170434,0.171097,0.263338,-0.010701391241,-0.011150053789
chr6,63000000,63200000,0.189831,0.227574,0.264107,0.012749438718,-0.010672561678
chr6,63200000,63400000,0.452545,1.11442,0.270639,0.056533648828,-0.010672561678
chr6,63400000,63600000,0.452545,1.11442,0.275378,0.056533648828,-0.017460745388
chr6,63600000,63800000,0.247836,0.285716,0.275378,0.026003098635,-0.014330128638
chr6,63800000,64000000,0.214879,0.201903,0.242204,-0.008897328804,-0.010413553363
chr6,64000000,64200000,0.13823,0.170958,0.259239,-0.012255737827,-0.008485278201
chr6,64200000,64400000,0.129003,0.173178,0.286649,-0.010640832902,-0.006786074488
chr6,64400000,64600000,0.116196,0.173178,0.28793,-0.010640832902,-0.006786074488
chr6,64600000,64800000,0.0988706,0.15833,0.299842,-0.009396928594,-0.007844515237
chr6,64800000,65000000,0.0864411,0.15833,0.308295,-0.009396928594,-0.007844515237
chr6,65000000,65200000,0.112242,0.153057,0.308295,-0.009094418111,-0.00484438834
chr6,65200000,65400000,0.112242,0.159996,0.294078,-0.007283862813,-0.00476759442
chr6,65400000,65600000,0.102637,0.172484,0.294078,-0.003745547065,-0.00476759442
chr6,65600000,65800000,0.113183,0.191912,0.298177,-0.002077385172,-0.007406285417
chr6,65800000,66000000,0.113183,0.191912,0.314315,-0.002077385172,-0.007774485772
chr6,66000000,66200000,0.103202,0.161522,0.323665,-0.011710122025,-0.006589733468
chr6,66200000,66400000,0.0856878,0.161383,0.329301,-0.010509498504,-0.006589733468
chr6,66400000,66600000,0.0856878,0.146258,0.336473,-0.010509498504,-0.008343134197
chr6,66600000,66800000,0.082298,0.149727,0.336473,-0.010356307697,-0.008358631131
chr6,66800000,67000000,0.082298,0.156804,0.329941,-0.008217616476,-0.005380330461
chr6,67000000,67200000,0.0856878,0.157082,0.334168,-0.008217616476,-0.005380330461
chr6,67200000,67400000,0.0856878,0.157082,0.359272,-0.010006820643,-0.006235792597
chr6,67400000,67600000,0.0824863,0.147923,0.359272,-0.009565052,-0.007368689427
chr6,67600000,67800000,0.0952924,0.148756,0.340828,-0.009565052,-0.007368689427
chr6,67800000,68000000,0.097364,0.149033,0.330197,-0.010581006751,-0.009460606289
chr6,68000000,68200000,0.097364,0.150976,0.325074,-0.010581006751,-0.011301310562
chr6,68200000,68400000,0.0888893,0.150976,0.325074,-0.012624341808,-0.009448331436
chr6,68400000,68600000,0.158381,0.163187,0.304068,-0.012624341808,-0.0086978674
chr6,68600000,68800000,0.158381,0.177619,0.271663,-0.008128457667,-0.0086978674
chr6,68800000,69000000,0.15518,0.214391,0.285112,-0.00293411114,-0.007310144798
chr6,69000000,69200000,0.15518,0.214391,0.285112,-0.00293411114,-0.007310144798
chr6,69200000,69400000,0.14501,0.163048,0.250017,-0.012353737588,-0.008326426728
chr6,69400000,69600000,0.209794,0.211061,0.255269,-0.005702884611,-0.010475978819
chr6,69600000,69800000,0.209794,0.211061,0.262185,-0.005702884611,-0.006917655804
chr6,69800000,70000000,0.218645,0.187194,0.262185,-0.012718672447,-0.006917655804
chr6,70000000,70200000,0.276649,0.32013,0.272176,0.010474139129,-0.012550706074
chr6,70200000,70400000,0.276649,0.332896,0.272176,0.038200175781,-0.004416001824
chr6,70400000,70600000,0.227308,0.332896,0.260392,0.038200175781,-0.004416001824
chr6,70600000,70800000,0.206969,0.230627,0.260392,0.026534979928,-0.011089246066
chr6,70800000,71000000,0.216574,0.21675,0.289211,0.002260171078,-0.006721001324
chr6,71000000,71200000,0.283617,0.444741,0.289211,0.026684474405,-0.006721001324
chr6,71200000,71400000,0.310548,0.533966,0.296511,0.026684474405,-0.010361270739
chr6,71400000,71600000,0.310548,0.533966,0.296511,0.011454241976,-0.009190856162
chr6,71600000,71800000,0.175707,0.169848,0.274866,-0.013896165568,-0.007411476844
chr6,71800000,72000000,0.157816,0.16624,0.258855,-0.012194035132,-0.006927148897
chr6,72000000,72200000,0.17533,0.176509,0.268461,-0.009522500119,-0.003510205559
chr6,72200000,72400000,0.17533,0.178868,0.268461,-0.0055128661,-0.003159643989
chr6,72400000,72600000,0.180792,0.178868,0.245663,0.006501659363,-0.003159643989
chr6,72600000,72800000,0.180792,0.227852,0.25988,0.008998482804,-0.005478462169
chr6,72800000,73000000,0.203391,0.227852,0.25988,0.009574410866,-0.001393026372
chr6,73000000,73200000,0.278533,0.254494,0.258983,0.041672125167,-0.001393026372
chr6,73200000,73400000,0.492281,0.582395,0.216332,0.078389225154,-0.007570055705
chr6,73400000,73600000,0.492281,0.582395,0.235416,0.078389225154,-0.00610402608
chr6,73600000,73800000,0.338608,0.495806,0.249505,0.050306334429,0.000886891733
chr6,73800000,74000000,0.167797,0.184141,0.259496,0.003532973461,0.000886891733
chr6,74000000,74200000,0.14614,0.174427,0.269742,-0.003057012082,-0.005510954809
chr6,74200000,74400000,0.138607,0.317632,0.312522,0.011442457845,-0.00112994385
chr6,74400000,74600000,0.151225,0.317632,0.312522,0.011442457845,-0.000105313508
chr6,74600000,74800000,0.151225,0.267399,0.296896,0.003529496214,-0.000105313508
chr6,74800000,75000000,0.148212,0.203845,0.295999,0.00079908818,-0.00280694295
chr6,75000000,75200000,0.387949,0.448071,0.265515,0.03344537169,-0.00280694295
chr6,75200000,75400000,0.387949,0.732539,0.311241,0.044882964264,-0.005028056933
chr6,75400000,75600000,0.260453,0.732539,0.311241,0.045721204048,-0.00512086565
chr6,75600000,75800000,0.260453,0.322073,0.245919,0.045721204048,-0.00452577748
chr6,75800000,76000000,0.213937,0.182753,0.253476,-0.00354552913,-0.00452577748
chr6,76000000,76200000,0.114313,0.145842,0.288698,-0.018791801513,-0.007584767956
chr6,76200000,76400000,0.096234,0.159718,0.288698,-0.0165752876,-0.006217916884
chr6,76400000,76600000,0.096234,0.159718,0.285753,-0.013379978331,-0.004693563445
chr6,76600000,76800000,0.0856878,0.134324,0.289083,-0.011852889215,-0.004018433214
chr6,76800000,77000000,0.0966107,0.150698,0.306886,-0.011028112076,-0.004018433214
chr6,77000000,77200000,0.136536,0.239647,0.338138,-0.00558392885,-0.001302601793
chr6,77200000,77400000,0.151413,0.239647,0.338138,-0.00558392885,-0.001302601793
chr6,77400000,77600000,0.151413,0.173317,0.292669,-0.012933485423,-0.009948833124
chr6,77600000,77800000,0.089266,0.134602,0.317773,-0.012933485423,-0.007472416188
chr6,77800000,78000000,0.100377,0.153751,0.319182,-0.015427550869,-0.004346920217
chr6,78000000,78200000,0.107534,0.156665,0.319182,-0.01504572495,-0.004346920217
chr6,78200000,78400000,0.133146,0.172623,0.282935,-0.013165612331,-0.006173115117
chr6,78400000,78600000,0.133146,0.174011,0.276146,-0.009894012011,-0.006173115117
chr6,78600000,78800000,0.161206,0.226325,0.279989,0.002739080897,-0.005008909669
chr6,78800000,79000000,0.219022,0.290573,0.279989,0.01152973262,-0.001574807329
chr6,79000000,79200000,0.219022,0.290573,0.268718,0.01152973262,-0.001574807329
chr6,79200000,79400000,0.267798,0.275032,0.267949,0.013573873502,-0.006299546843
chr6,79400000,79600000,0.267798,0.275032,0.256422,0.013573873502,-0.001286978473
chr6,79600000,79800000,0.242751,0.20898,0.263082,0.000161501863,-0.001286978473
chr6,79800000,80000000,0.26648,0.255743,0.263082,0.011263287206,-0.002513811696
chr6,80000000,80200000,0.26648,0.255743,0.23913,0.011263287206,-0.000457212259
chr6,80200000,80400000,0.143315,0.209257,0.262441,-0.00546952269,-0.000457212259
chr6,80400000,80600000,0.140114,0.207731,0.319694,-0.010099488908,-0.001711704611
chr6,80600000,80800000,0.101319,0.176092,0.319694,-0.013033823634,-0.003224959022
chr6,80800000,81000000,0.0789081,0.151115,0.320847,-0.013033823634,-0.002554802749
chr6,81000000,81200000,0.0762716,0.151115,0.32533,-0.013855558284,-0.002554802749
chr6,81200000,81400000,0.0983056,0.153612,0.32533,-0.011835336086,-0.002862419923
chr6,81400000,81600000,0.250095,0.265873,0.292669,-0.005442973345,-0.001534680208
chr6,81600000,81800000,0.250095,0.267261,0.290748,0.005450991293,-0.000849334311
chr6,81800000,82000000,0.233523,0.289324,0.285881,0.006820545723,0.002685701456
chr6,82000000,82200000,0.373448,0.358013,0.281782,0.020427140458,0.002685701456
chr6,82200000,82400000,0.373448,0.358013,0.272048,0.020427140458,-0.001717120867
chr6,82400000,82600000,0.144822,0.213559,0.274994,0.014682716012,6.7924087e-05
chr6,82600000,82800000,0.144822,0.190524,0.274994,0.002266570994,0.002430931736
chr6,82800000,83000000,0.271,0.267677,0.271535,0.022192368835,0.002430931736
chr6,83000000,83200000,0.271,0.267677,0.26052,0.032400955115,0.004296288063
chr6,83200000,83400000,0.268175,0.299593,0.275378,0.032400955115,0.004296288063
chr6,83400000,83600000,0.268175,0.299593,0.275378,0.017679888233,0.001393018966
chr6,83600000,83800000,0.218645,0.254217,0.269614,0.005966615942,0.001868275451
chr6,83800000,84000000,0.218645,0.254217,0.26385,0.005966615942,0.00547125921
chr6,84000000,84200000,0.19567,0.21453,0.269358,0.003648034956,0.00547125921
chr6,84200000,84400000,0.19567,0.325819,0.28255,0.005666726497,0.006287176549
chr6,84400000,84600000,0.40019,0.431558,0.28255,0.01592733101,0.006287176549
chr6,84600000,84800000,0.40019,0.431558,0.278068,0.01592733101,0.003184363253
chr6,84800000,85000000,0.190208,0.42684,0.278068,0.012975290901,0.000449172404
chr6,85000000,85200000,0.190208,0.20551,0.277939,0.004450063801,0.000449172404
chr6,85200000,85400000,0.438609,0.4403,0.292541,0.043310740713,0.005857487497
chr6,85400000,85600000,0.438609,0.4403,0.292541,0.043310740713,0.005857487497
chr6,85600000,85800000,0.435407,0.345246,0.263082,0.016493450777,0.005107945884
chr6,85800000,86000000,0.128438,0.143344,0.259752,-0.017800417794,-0.003512955456
chr6,86000000,86200000,0.108475,0.143344,0.313034,-0.017800417794,-0.004375539922
chr6,86200000,86400000,0.111488,0.136406,0.313034,-0.022439484745,-0.001276916272
chr6,86400000,86600000,0.125613,0.151392,0.286393,-0.018774092726,-0.001276916272
chr6,86600000,86800000,0.146517,0.151392,0.276659,-0.018774092726,-0.000551507915
chr6,86800000,87000000,0.270246,0.228129,0.266412,0.005603308956,0.008386688203
chr6,87000000,87200000,0.270246,0.228129,0.266412,0.019891899399,0.008386688203
chr6,87200000,87400000,0.270623,0.307364,0.250146,0.032441198959,0.007235275668
chr6,87400000,87600000,0.349719,0.59197,0.250146,0.064280783066,0.007235275668
chr6,87600000,87800000,0.349719,0.59197,0.280501,0.064280783066,0.007236959481
chr6,87800000,88000000,0.209606,0.241173,0.322,0.025294974417,0.012912645035
chr6,88000000,88200000,0.209606,0.455009,0.325971,0.01973311491,0.012912645035
chr6,88200000,88400000,0.171941,0.455009,0.325971,0.02093598421,0.009800269287
chr6,88400000,88600000,0.170811,0.232014,0.278964,0.02093598421,0.009800269287
chr6,88600000,88800000,0.170811,0.279472,0.308807,0.037582890991,0.004026980718
chr6,88800000,89000000,0.503392,0.804557,0.308807,0.078638625858,-0.000424627132
chr6,89000000,89200000,0.503392,0.804557,0.240539,0.078638625858,0.012876285988
chr6,89200000,89400000,0.307158,0.225631,0.230165,0.059531429054,0.016513794844
chr6,89400000,89600000,0.261583,0.220081,0.224913,0.063227041315,0.016513794844
chr6,89600000,89800000,0.333147,0.227435,0.224273,0.063227041315,0.01820747576
chr6,89800000,90000000,0.333147,0.227435,0.272304,0.0352782953,0.01820747576
chr6,90000000,90200000,0.301696,0.264347,0.291901,0.027138749168,0.0133843616
chr6,90200000,90400000,0.301696,0.264347,0.291901,0.027138749168,0.0133843616
chr6,90400000,90600000,0.257628,0.240202,0.256422,0.01569987005,0.01190301181
chr6,90600000,90800000,0.197364,0.162771,0.262185,-0.020206810465,0.00418086353
chr6,90800000,91000000,0.197364,0.163881,0.262185,-0.017967842448,0.00418086353
chr6,91000000,91200000,0.177779,0.163881,0.286393,-0.017967842448,0.001036220648
chr6,91200000,91400000,0.120716,0.161661,0.286393,-0.014115708588,0.000999053038
chr6,91400000,91600000,0.102072,0.161661,0.283959,-0.014115708588,0.000999053038
chr6,91600000,91800000,0.0969873,0.147229,0.329685,-0.014243149302,0.000746273582
chr6,91800000,92000000,0.105085,0.161522,0.329685,-0.014243149302,0.000228892315
chr6,92000000,92200000,0.105085,0.169432,0.327123,-0.01384838011,0.000228892315
chr6,92200000,92400000,0.0913376,0.169432,0.346464,-0.01384838011,0.000143256152
chr6,92400000,92600000,0.0821096,0.159441,0.346464,-0.015229948027,0.000645901684
chr6,92600000,92800000,0.0821096,0.152225,0.344286,-0.015781959602,0.000645901684
chr6,92800000,93000000,0.0907726,0.156804,0.30996,-0.011788514429,0.001413148814
chr6,93000000,93200000,0.128061,0.168599,0.29728,-0.011167059751,0.00275071814
chr6,93200000,93400000,0.180415,0.174982,0.294718,-0.009473378795,0.00275071814
chr6,93400000,93600000,0.180415,0.191634,0.294718,-0.009473378795,0.004823609697
chr6,93600000,93800000,0.112807,0.191634,0.293438,-0.010856342489,0.004823609697
chr6,93800000,94000000,0.104332,0.169015,0.313803,-0.012092342208,0.002809075867
chr6,94000000,94200000,0.104332,0.159996,0.313803,-0.013229079789,0.001602551354
chr6,94200000,94400000,0.096234,0.156943,0.282935,-0.014521119291,0.00479967306
chr6,94400000,94600000,0.105462,0.157359,0.311113,-0.014485263738,0.00479967306
chr6,94600000,94800000,0.105462,0.157359,0.311113,-0.012576487472,0.002794335313
chr6,94800000,95000000,0.0866294,0.153474,0.307399,-0.009599292783,0.002234985859
chr6,95000000,95200000,0.135406,0.171097,0.263082,-0.009599292783,0.005827402174
chr6,95200000,95400000,0.175142,0.199821,0.263722,-0.012658001678,0.011207658597
chr6,95400000,95600000,0.175142,0.199821,0.266412,-0.012658001678,0.011207658597
chr6,95600000,95800000,0.117891,0.170125,0.282807,-0.016301979578,0.005336265727
chr6,95800000,96000000,0.154803,0.160967,0.282807,-0.017201829261,0.004977670975
chr6,96000000,96200000,0.154803,0.160967,0.276146,-0.016994387071,0.006906326754
chr6,96200000,96400000,0.200001,0.200792,0.276146,-0.014541654291,0.014458853778
chr6,96400000,96600000,0.200001,0.200792,0.26654,-0.014541654291,0.014458853778
chr6,96600000,96800000,0.271564,0.180117,0.237337,-0.004739794317,0.024591041663
chr6,96800000,97000000,0.271564,0.180117,0.237722,-0.004739794317,0.024591041663
chr6,97000000,97200000,0.248401,0.213836,0.249121,0.000887320898,0.021411007476
chr6,97200000,97400000,0.19567,0.213836,0.259624,0.000887320898,0.016945816413
chr6,97400000,97600000,0.170622,0.177758,0.263338,-0.013469067613,0.013120566117
chr6,97600000,97800000,0.163654,0.164436,0.263338,-0.010587262796,0.013120566117
chr6,97800000,98000000,0.163654,0.164436,0.266796,-0.010587262796,0.012940062101
chr6,98000000,98200000,0.133334,0.159857,0.266796,-0.014848568988,0.012940062101
chr6,98200000,98400000,0.160076,0.159857,0.252835,-0.01587261129,0.012253602303
chr6,98400000,98600000,0.18776,0.158747,0.252835,-0.01762818624,0.01435478441
chr6,98600000,98800000,0.36196,0.227713,0.257959,0.002153495827,0.029764437769
chr6,98800000,99000000,0.36196,0.227713,0.257959,0.002153495827,0.029764437769
chr6,99000000,99200000,0.311489,0.198572,0.252835,0.007541518123,0.046241858971
chr6,99200000,99400000,0.365727,0.352462,0.240283,0.032930671219,0.046241858971
chr6,99400000,99600000,0.365727,0.352462,0.256422,0.032930671219,0.03899472053
chr6,99600000,99800000,0.248024,0.174705,0.256422,-0.007251199146,0.021298802145
chr6,99800000,100000000,0.213372,0.203568,0.274994,0.004102100031,0.024438455305
chr6,100000000,100200000,0.220152,0.389374,0.293822,0.032185057362,0.038946825942
chr6,100200000,100400000,0.220152,0.389374,0.293822,0.032185057362,0.038946825942
chr6,100400000,100600000,0.207157,0.261988,0.269102,0.019673263265,0.026307657705
chr6,100600000,100800000,0.186442,0.261988,0.302147,0.008684019831,0.029265075959
chr6,100800000,101000000,0.186442,0.225215,0.302147,0.004493135944,0.029265075959
chr6,101000000,101200000,0.177214,0.19996,0.29126,-0.007967574636,0.019538578417
chr6,101200000,101400000,0.177214,0.197046,0.280757,-0.00762165882,0.018609101387
chr6,101400000,101600000,0.169492,0.200931,0.276787,-0.005620080892,0.015775628306
chr6,101600000,101800000,0.135406,0.263792,0.298177,-0.005620080892,0.014975906426
chr6,101800000,102000000,0.129191,0.263792,0.302788,-0.006255400545,0.010442848975
chr6,102000000,102200000,0.0932208,0.177202,0.302788,-0.009359289811,0.012859607687
chr6,102200000,102400000,0.0917142,0.179145,0.320719,-0.011309384262,0.012859607687
chr6,102400000,102600000,0.0988706,0.179145,0.320719,-0.011816399177,0.012172434149
chr6,102600000,102800000,0.107534,0.171652,0.297792,-0.012078682339,0.012172434149
chr6,102800000,103000000,0.115255,0.171652,0.303812,-0.015278632651,0.01049468928
chr6,103000000,103200000,0.115255,0.167628,0.308679,-0.014994525562,0.011305659965
chr6,103200000,103400000,0.10791,0.167628,0.308679,-0.014669033312,0.011305659965
chr6,103400000,103600000,0.10791,0.15389,0.298945,-0.014669033312,0.009830120231
chr6,103600000,103800000,0.103767,0.161245,0.295487,-0.015678073587,0.013857881572
chr6,103800000,104000000,0.116196,0.161245,0.295487,-0.016183888886,0.016706494085
chr6,104000000,104200000,0.165349,0.159857,0.266284,-0.018334996595,0.019863912684
chr6,104200000,104400000,0.211489,0.173872,0.258599,-0.017201580635,0.023826850647
chr6,104400000,104600000,0.211489,0.173872,0.258599,-0.001448467578,0.032722048481
chr6,104600000,104800000,0.185123,0.222162,0.248865,0.02306195735,0.038231224543
chr6,104800000,105000000,0.231263,0.348854,0.248865,0.037090045955,0.038231224543
chr6,105000000,105200000,0.231263,0.348854,0.235544,0.043859957467,0.040345395293
chr6,105200000,105400000,0.24953,0.609593,0.353893,0.055807345885,0.040345395293
chr6,105400000,105600000,0.24953,0.677727,0.385401,0.059130727413,0.036388001289
chr6,105600000,105800000,0.231263,0.677727,0.385401,0.059130727413,0.029420644749
chr6,105800000,106000000,0.266291,0.435999,0.312138,0.060377128586,0.030765692876
chr6,106000000,106200000,0.266291,0.432529,0.280757,0.060377128586,0.030765692876
chr6,106200000,106400000,0.243692,0.341361,0.280757,0.053662877952,0.027788769059
chr6,106400000,106600000,0.262337,0.753908,0.304196,0.066847509261,0.027788769059
chr6,106600000,106800000,0.262337,0.753908,0.304196,0.066847509261,0.021590799851
chr6,106800000,107000000,0.266668,0.429338,0.286137,0.060908204699,0.028274830886
chr6,107000000,107200000,0.266668,0.27295,0.249249,0.060908204699,0.028274830886
chr6,107200000,107400000,0.26196,0.27295,0.264107,0.054726225511,0.031851481773
chr6,107400000,107600000,0.278156,0.246862,0.264107,0.054726225511,0.035246354579
chr6,107600000,107800000,0.278156,0.255049,0.253732,0.054234813711,0.035246354579
chr6,107800000,108000000,0.314126,0.255049,0.253732,0.058976836808,0.027704955067
chr6,108000000,108200000,0.314126,0.292655,0.244126,0.066083585503,0.027704955067
chr6,108200000,108400000,0.353109,0.469163,0.246559,0.066083585503,0.025582203735
chr6,108400000,108600000,0.353109,0.469163,0.249249,0.06558017459,0.032720985989
chr6,108600000,108800000,0.308664,0.320824,0.249249,0.06558017459,0.032720985989
chr6,108800000,109000000,0.282111,0.310555,0.262057,0.049629107881,0.025445454592
chr6,109000000,109200000,0.287572,0.310555,0.262057,0.056522635855,0.027759142927
chr6,109200000,109400000,0.376461,0.293626,0.260392,0.056522635855,0.030419955809
chr6,109400000,109600000,0.376461,0.277391,0.260392,0.041812525995,0.030419955809
chr6,109600000,109800000,0.203768,0.213836,0.252963,0.022708647854,0.031840722789
chr6,109800000,110000000,0.256122,0.240757,0.261673,0.021899877639,0.033177807184
chr6,110000000,110200000,0.256122,0.240757,0.267052,0.024113059643,0.033381350611
chr6,110200000,110400000,0.251979,0.225076,0.298945,0.040323774556,0.040574207939
chr6,110400000,110600000,0.251979,0.313608,0.298945,0.049219984841,0.040574207939
chr6,110600000,110800000,0.375143,0.481513,0.256037,0.071893290093,0.032460105065
chr6,110800000,111000000,0.375143,0.481513,0.247584,0.071893290093,0.038166458111
chr6,111000000,111200000,0.254804,0.340112,0.250146,0.042626673223,0.038166458111
chr6,111200000,111400000,0.357629,0.455842,0.258599,0.058312367114,0.040132359633
chr6,111400000,111600000,0.357629,0.455842,0.258599,0.058312367114,0.048367222352
chr6,111600000,111800000,0.318081,0.343026,0.244638,0.043307943005,0.049505265789
chr6,111800000,112000000,0.29567,0.240063,0.244638,0.022692002844,0.050132308034
chr6,112000000,112200000,0.29567,0.333868,0.26052,0.020317469194,0.050132308034
chr6,112200000,112400000,0.242751,0.333868,0.287418,0.011160094572,0.035399513663
chr6,112400000,112600000,0.144257,0.197878,0.287418,-0.004023178339,0.02539143113
chr6,112600000,112800000,0.138419,0.197878,0.286905,-0.003653498176,0.02539143113
chr6,112800000,113000000,0.129756,0.244087,0.296768,0.004855963715,0.022285860583
chr6,113000000,113200000,0.173447,0.28419,0.296768,0.020248000758,0.037495218981
chr6,113200000,113400000,0.188702,0.326236,0.280885,0.026402147241,0.03901382394
chr6,113400000,113600000,0.214502,0.356209,0.274994,0.033829963552,0.042844904005
chr6,113600000,113800000,0.381546,0.400058,0.264747,0.033829963552,0.042844904005
chr6,113800000,114000000,0.381546,0.400058,0.264747,0.018259374151,0.03521482697
chr6,114000000,114200000,0.204897,0.163187,0.252195,-0.016261099195,0.033701196573
chr6,114200000,114400000,0.198871,0.157498,0.252835,-0.016261099195,0.025417136447
chr6,114400000,114600000,0.144069,0.155139,0.259239,-0.017821753937,0.022099359519
