Chrom,Start,End,ATAC,H3K27ac,H3K9me3,PC1,PC2
chr6,114600000,114800000,0.117515,0.155139,0.267821,-0.016044682136,0.019063224792
chr6,114800000,115000000,0.116761,0.152919,0.268205,-0.014066073214,0.018252342532
chr6,115000000,115200000,0.105085,0.152919,0.268205,-0.014066073214,0.019496083591
chr6,115200000,115400000,0.124483,0.158886,0.263722,-0.017174703853,0.019496083591
chr6,115400000,115600000,0.167232,0.168599,0.263722,-0.01761854754,0.022327904752
chr6,115600000,115800000,0.202261,0.191773,0.257062,-0.00871074279,0.033793019459
chr6,115800000,116000000,0.32938,0.453067,0.273841,0.030994561066,0.053665257574
chr6,116000000,116200000,0.343881,0.453067,0.273841,0.031539677075,0.053665257574
chr6,116200000,116400000,0.343881,0.350103,0.247584,0.031539677075,0.049916618457
chr6,116400000,116600000,0.28776,0.27628,0.247584,0.026462602911,0.049298882653
chr6,116600000,116800000,0.28776,0.249638,0.268461,0.014766480541,0.04526156962
chr6,116800000,117000000,0.221282,0.180255,0.268461,-0.014137566399,0.02232899581
chr6,117000000,117200000,0.259135,0.304588,0.307783,-0.005022094915,0.041038934707
chr6,117200000,117400000,0.440115,1.08958,0.324946,0.045696040954,0.062722626466
chr6,117400000,117600000,0.440115,1.08958,0.324946,0.045696040954,0.062722626466
chr6,117600000,117800000,0.263467,0.247279,0.287802,-0.006125106156,0.037433856613
chr6,117800000,118000000,0.213184,0.167766,0.267821,-0.017416789439,0.029055007834
chr6,118000000,118200000,0.204332,0.170958,0.254628,-0.018761038206,0.030249794935
chr6,118200000,118400000,0.204332,0.201486,0.288058,-0.004943433131,0.034784076428
chr6,118400000,118600000,0.316762,0.27295,0.288058,0.021196277766,0.075555965284
chr6,118600000,118800000,0.33842,0.27295,0.241692,0.021196277766,0.075555965284
chr6,118800000,119000000,0.33842,0.262265,0.271535,0.010034406827,0.068584913908
chr6,119000000,119200000,0.238796,0.172484,0.271535,-0.009096056965,0.045093466677
chr6,119200000,119400000,0.209606,0.171652,0.264235,-0.009096056965,0.033850006116
chr6,119400000,119600000,0.14388,0.159302,0.271535,-0.01545256739,0.026340979448
chr6,119600000,119800000,0.159699,0.165824,0.290876,-0.013668661002,0.026076620273
chr6,119800000,120000000,0.159699,0.176647,0.303812,-0.013246526133,0.026076620273
chr6,120000000,120200000,0.0983056,0.177341,0.312394,-0.012823344449,0.022571100129
chr6,120200000,120400000,0.0888893,0.177341,0.312394,-0.012823344449,0.022571100129
chr6,120400000,120600000,0.101884,0.151531,0.297152,-0.014079382337,0.019321296451
chr6,120600000,120800000,0.144445,0.157359,0.267693,-0.014218126754,0.023168568521
chr6,120800000,121000000,0.144445,0.184557,0.247712,-0.009619990525,0.030588523932
chr6,121000000,121200000,0.178344,0.217305,0.244126,-0.001088014441,0.041977809625
chr6,121200000,121400000,0.262713,0.447794,0.246303,0.027849132677,0.066071215351
chr6,121400000,121600000,0.262713,0.447794,0.280117,0.027849132677,0.066071215351
chr6,121600000,121800000,0.182298,0.348022,0.286649,0.024043963627,0.058762668744
chr6,121800000,122000000,0.179474,0.248389,0.286649,0.003189860045,0.044641799828
chr6,122000000,122200000,0.199248,0.200099,0.262057,-0.011135737786,0.027462517368
chr6,122200000,122400000,0.230886,0.225076,0.26654,-0.001645423812,0.04948453866
chr6,122400000,122600000,0.230886,0.225076,0.26654,-0.001645423812,0.04948453866
chr6,122600000,122800000,0.246894,0.221468,0.237209,-0.009372816272,0.043712979168
chr6,122800000,123000000,0.246894,0.313331,0.293181,-0.008023484298,0.043712979168
chr6,123000000,123200000,0.201884,0.313331,0.293181,-0.008023484298,0.035313331875
chr6,123200000,123400000,0.154238,0.195103,0.270639,-0.008199337537,0.033852873656
chr6,123400000,123600000,0.158193,0.195103,0.267052,-0.011239967932,0.033852873656
chr6,123600000,123800000,0.18663,0.168183,0.267052,-0.01292641233,0.032377822499
chr6,123800000,124000000,0.18663,0.168183,0.245663,-0.01292641233,0.029443479192
chr6,124000000,124200000,0.161018,0.162077,0.260264,-0.015031566447,0.026159355629
chr6,124200000,124400000,0.200001,0.172762,0.260264,-0.014322024288,0.028066581127
chr6,124400000,124600000,0.200001,0.176647,0.262441,-0.014322024288,0.030136519982
chr6,124600000,124800000,0.273071,0.364951,0.263082,0.013035331112,0.056316203651
chr6,124800000,125000000,0.299248,0.538129,0.278196,0.028422406338,0.067384113714
chr6,125000000,125200000,0.299248,0.538129,0.278196,0.028422406338,0.067384113714
chr6,125200000,125400000,0.280416,0.399087,0.282294,0.015855114149,0.057040871031
chr6,125400000,125600000,0.39906,0.319853,0.282294,0.001404084821,0.044720684235
chr6,125600000,125800000,0.431264,0.84133,0.272176,0.050414152094,0.072045401984
chr6,125800000,126000000,0.431264,0.84133,0.278836,0.050414152094,0.072045401984
chr6,126000000,126200000,0.214125,0.332896,0.283319,0.016965028792,0.044902417777
chr6,126200000,126400000,0.170434,0.218416,0.283319,0.003626393166,0.035062269685
chr6,126400000,126600000,0.140302,0.193993,0.284856,0.004875138529,0.03034642334
chr6,126600000,126800000,0.163278,0.21231,0.284856,0.007181288593,0.03395649575
chr6,126800000,127000000,0.163278,0.237843,0.283959,0.021646808454,0.051397663864
chr6,127000000,127200000,0.294917,0.550479,0.283959,0.031765899491,0.051397663864
chr6,127200000,127400000,0.276838,0.301952,0.273969,0.031765899491,0.05659026996
chr6,127400000,127600000,0.269305,0.26171,0.255781,0.02278964854,0.05659026996
chr6,127600000,127800000,0.184747,0.200237,0.285881,-0.005064682365,0.034381760377
chr6,127800000,128000000,0.184747,0.242699,0.285881,0.011778120817,0.039332967168
chr6,128000000,128200000,0.160641,0.254911,0.268205,0.0137197593,0.039332967168
chr6,128200000,128400000,0.349343,0.481236,0.274866,0.016393955137,0.045365503804
chr6,128400000,128600000,0.349343,0.481236,0.280501,0.016393955137,0.045365503804
chr6,128600000,128800000,0.160264,0.205927,0.280501,-0.002534887344,0.036292266103
chr6,128800000,129000000,0.165349,0.176509,0.259624,-0.008942739053,0.02281484357
chr6,129000000,129200000,0.197176,0.185251,0.24848,-0.008942739053,0.031696328721
chr6,129200000,129400000,0.219587,0.257686,0.252707,-0.000258214869,0.042734781442
chr6,129400000,129600000,0.306593,0.513845,0.257702,0.027057454032,0.070564171837
chr6,129600000,129800000,0.306593,0.513845,0.257702,0.027057454032,0.070564171837
chr6,129800000,130000000,0.243316,0.209118,0.249249,-0.002727569915,0.058776235864
chr6,130000000,130200000,0.243316,0.209118,0.268205,-0.003402133527,0.058776235864
chr6,130200000,130400000,0.21582,0.16513,0.268205,-0.01210408964,0.044496837236
chr6,130400000,130600000,0.200943,0.170819,0.271535,-0.014744236207,0.041457584658
chr6,130600000,130800000,0.21243,0.272673,0.271535,0.020167970332,0.058940631896
chr6,130800000,131000000,0.286819,0.347883,0.295487,0.025895543545,0.063252146224
chr6,131000000,131200000,0.286819,0.347883,0.295487,0.025895543545,0.063252146224
chr6,131200000,131400000,0.206781,0.200099,0.266284,0.005517832273,0.050887737837
chr6,131400000,131600000,0.251225,0.20218,0.266284,0.016302072665,0.054039421795
chr6,131600000,131800000,0.313184,0.337476,0.274097,0.028941331847,0.054039421795
chr6,131800000,132000000,0.313184,0.337476,0.310473,0.028941331847,0.046364711594
chr6,132000000,132200000,0.179285,0.303201,0.310473,0.025881553931,0.043394247267
chr6,132200000,132400000,0.262525,0.242422,0.295999,0.027695177244,0.046675493999
chr6,132400000,132600000,0.262525,0.242422,0.289851,0.027732677149,0.05009008973
chr6,132600000,132800000,0.261207,0.267399,0.265259,0.03029933396,0.05009008973
chr6,132800000,133000000,0.261207,0.267399,0.260904,0.03029933396,0.041413654277
chr6,133000000,133200000,0.267798,0.460282,0.2732,0.040532701224,0.031310855445
chr6,133200000,133400000,0.267798,0.536742,0.32136,0.040532701224,0.03066159025
chr6,133400000,133600000,0.232393,0.621388,0.398593,0.047139012564,0.036020132405
chr6,133600000,133800000,0.209041,0.621388,0.398593,0.047139012564,0.036020132405
chr6,133800000,134000000,0.289455,0.338169,0.26052,0.045205172634,0.031098171253
chr6,134000000,134200000,0.289455,0.390067,0.26052,0.059077229645,0.028686078751
chr6,134200000,134400000,0.273636,0.77958,0.310473,0.059077229645,0.02337392182
chr6,134400000,134600000,0.273636,0.77958,0.310473,0.060022533256,0.023897631215
chr6,134600000,134800000,0.235971,0.677171,0.304068,0.060022533256,0.023897631215
chr6,134800000,135000000,0.246329,0.526751,0.27192,0.051228264856,0.032026718388
chr6,135000000,135200000,0.246329,0.260878,0.267821,0.0446871511,0.032026718388
chr6,135200000,135400000,0.192656,0.309168,0.308295,0.043507113185,0.030831065432
chr6,135400000,135600000,0.192656,0.309168,0.328276,0.036953621549,0.02394013101
chr6,135600000,135800000,0.240491,0.519674,0.328276,0.04885348029,0.02394013101
chr6,135800000,136000000,0.240491,0.519674,0.301635,0.050421067046,0.028372178972
chr6,136000000,136200000,0.40358,0.370502,0.267693,0.050421067046,0.029280068587
chr6,136200000,136400000,0.415256,0.905439,0.264875,0.058772463776,0.035791495065
chr6,136400000,136600000,0.415256,0.905439,0.264107,0.058772463776,0.038926839106
chr6,136600000,136800000,0.289644,0.28308,0.254628,0.050187625046,0.038926839106
chr6,136800000,137000000,0.232581,0.383962,0.35876,0.040617504617,0.03987956004
chr6,137000000,137200000,0.265726,0.693407,0.35876,0.039741508575,0.041290822515
chr6,137200000,137400000,0.265726,0.693407,0.313803,0.039741508575,0.04224373775
chr6,137400000,137600000,0.219963,0.456397,0.302531,0.040078268619,0.042351203341
chr6,137600000,137800000,0.261772,0.456397,0.296896,0.040078268619,0.042951258963
chr6,137800000,138000000,0.261772,0.375636,0.287546,0.038890639839,0.045840180407
chr6,138000000,138200000,0.213937,0.240618,0.22248,0.030770088051,0.047271919911
chr6,138200000,138400000,0.308853,0.344275,0.228243,0.040370920081,0.050948808487
chr6,138400000,138600000,0.308853,0.344275,0.228243,0.040370920081,0.050948808487
chr6,138600000,138800000,0.253674,0.253384,0.241436,0.031242241156,0.050814114829
chr6,138800000,139000000,0.264408,0.247695,0.241436,0.025103005789,0.045885219275
chr6,139000000,139200000,0.277968,0.266428,0.25322,0.024349306675,0.045885219275
chr6,139200000,139400000,0.277968,0.38077,0.25322,0.029055158214,0.037122399486
chr6,139400000,139600000,0.229191,0.411992,0.302531,0.029055158214,0.037122399486
chr6,139600000,139800000,0.196988,0.411992,0.302531,0.024503563582,0.032494618751
chr6,139800000,140000000,0.170434,0.358707,0.343774,0.013418872558,0.027746823028
chr6,140000000,140200000,0.14953,0.358707,0.343774,0.012544821286,0.021461393292
chr6,140200000,140400000,0.127684,0.407552,0.379765,0.011095567019,0.02340642507
chr6,140400000,140600000,0.127684,0.407552,0.379765,0.010860463495,0.025671403545
chr6,140600000,140800000,0.14501,0.397422,0.335961,0.009209721595,0.025671403545
chr6,140800000,141000000,0.14501,0.397422,0.329813,0.009209721595,0.028904043515
chr6,141000000,141200000,0.146517,0.302784,0.301507,0.008082882378,0.028904043515
chr6,141200000,141400000,0.148777,0.302784,0.324049,0.009218811963,0.030121575449
chr6,141400000,141600000,0.148965,0.287798,0.324049,0.009218811963,0.031743376867
chr6,141600000,141800000,0.148965,0.193577,0.279605,-0.002704205375,0.031743376867
chr6,141800000,142000000,0.207346,0.284745,0.284344,0.007349354233,0.039007931182
chr6,142000000,142200000,0.401509,1.18852,0.319438,0.04201780095,0.046847404778
chr6,142200000,142400000,0.401509,1.18852,0.323281,0.04201780095,0.047838206408
chr6,142400000,142600000,0.326932,0.254633,0.323281,0.019105052395,0.047838206408
chr6,142600000,142800000,0.439927,0.443076,0.286265,0.031105394519,0.051526780602
chr6,142800000,143000000,0.439927,0.443076,0.280117,0.031105394519,0.051526780602
chr6,143000000,143200000,0.183428,0.211755,0.267565,0.020058473725,0.051274407557
chr6,143200000,143400000,0.365162,0.317355,0.267565,0.027395467215,0.056049347264
chr6,143400000,143600000,0.365162,0.317355,0.26923,0.032579179667,0.062521680871
chr6,143600000,143800000,0.2226,0.314579,0.304068,0.032579179667,0.0627545888
chr6,143800000,144000000,0.318646,0.247279,0.304068,0.028564900511,0.0627545888
chr6,144000000,144200000,0.426933,0.490256,0.293566,0.049131002504,0.070468764098
chr6,144200000,144400000,0.426933,0.490256,0.293566,0.049131002504,0.070468764098
chr6,144400000,144600000,0.187948,0.239647,0.274097,0.023383802671,0.054627560932
chr6,144600000,144800000,0.205651,0.238953,0.274097,0.009153954798,0.055517418061
chr6,144800000,145000000,0.211112,0.234373,0.2732,0.00851197576,0.055517418061
chr6,145000000,145200000,0.211489,0.204123,0.272432,-0.000454915958,0.046052630305
chr6,145200000,145400000,0.211489,0.197046,0.286009,-0.010801278953,0.045347158201
chr6,145400000,145600000,0.251414,0.253801,0.286009,-0.002263175636,0.054697880465
chr6,145600000,145800000,0.308853,0.296124,0.276915,-0.002263175636,0.054697880465
chr6,145800000,146000000,0.308853,0.296124,0.268718,-0.002558909977,0.05398311893
chr6,146000000,146200000,0.198871,0.193438,0.263978,-0.014861443418,0.040474720178
chr6,146200000,146400000,0.265538,0.202735,0.263978,-0.010739099171,0.040474720178
chr6,146400000,146600000,0.265538,0.202735,0.280885,-0.010739099171,0.040398824365
chr6,146600000,146800000,0.306593,0.571433,0.314059,0.014295131709,0.056744989932
chr6,146800000,147000000,0.306593,0.571433,0.314059,0.025619366319,0.056744989932
chr6,147000000,147200000,0.325049,0.541321,0.309832,0.025619366319,0.049805490911
chr6,147200000,147400000,0.325049,0.374942,0.299201,0.012822115086,0.051801175009
chr6,147400000,147600000,0.298683,0.207176,0.280757,-0.001255385693,0.051801175009
chr6,147600000,147800000,0.187572,0.183586,0.261673,-0.007443080069,0.043373368396
chr6,147800000,148000000,0.225425,0.221885,0.269998,-0.002396121561,0.057549538245
chr6,148000000,148200000,0.287384,0.246724,0.269998,0.024826194983,0.068206774328
chr6,148200000,148400000,0.311301,0.247972,0.225682,0.024826194983,0.073349511677
chr6,148400000,148600000,0.311301,0.247972,0.308679,0.022874410012,0.073349511677
chr6,148600000,148800000,0.235406,0.210784,0.308679,0.020538100829,0.061380690131
chr6,148800000,149000000,0.318081,0.579204,0.306886,0.041586611053,0.061380690131
chr6,149000000,149200000,0.318081,0.579204,0.306886,0.047446617984,0.051602817422
chr6,149200000,149400000,0.371377,0.400197,0.291388,0.050679565459,0.053985255756
chr6,149400000,149600000,0.371377,0.317494,0.215819,0.060056832235,0.053985255756
chr6,149600000,149800000,0.581359,0.56949,0.230933,0.072488021866,0.062105657432
chr6,149800000,150000000,0.581359,0.56949,0.243485,0.072488021866,0.070471442873
chr6,150000000,150200000,0.445953,0.263792,0.270895,0.051909683857,0.070471442873
chr6,150200000,150400000,0.280039,0.263792,0.274225,0.04410490174,0.065219326506
chr6,150400000,150600000,0.269493,0.194271,0.274225,0.029573028694,0.060597570132
chr6,150600000,150800000,0.372883,0.427811,0.247968,0.048400797082,0.059393986622
chr6,150800000,151000000,0.395106,0.905439,0.268461,0.065001659739,0.059602013827
chr6,151000000,151200000,0.48908,0.905439,0.268461,0.065001659739,0.059602013827
chr6,151200000,151400000,0.48908,0.481513,0.270383,0.061998483076,0.067714477103
chr6,151400000,151600000,0.291339,0.246862,0.285112,0.018108711743,0.067714477103
chr6,151600000,151800000,0.22486,0.192605,0.285112,-0.001633697211,0.057934490849
chr6,151800000,152000000,0.214314,0.202874,0.278708,0.002446254216,0.05713738484
chr6,152000000,152200000,0.326367,0.289324,0.253476,0.023748505674,0.063463711499
chr6,152200000,152400000,0.326367,0.289324,0.272688,0.023748505674,0.063463711499
chr6,152400000,152600000,0.262713,0.262126,0.272688,0.00896698751,0.056044379134
chr6,152600000,152800000,0.320341,0.243948,0.282935,-0.001537801799,0.049713511814
chr6,152800000,153000000,0.350284,0.452373,0.282935,0.00944420396,0.062028251633
chr6,153000000,153200000,0.350284,0.452373,0.275378,0.00944420396,0.062028251633
chr6,153200000,153400000,0.174012,0.202041,0.25322,-0.008215781159,0.044397485941
chr6,153400000,153600000,0.151978,0.173872,0.25117,-0.013539070237,0.031857133664
chr6,153600000,153800000,0.125424,0.153196,0.278452,-0.016065587948,0.038332879693
chr6,153800000,154000000,0.141997,0.157637,0.278452,-0.018604041312,0.047239500013
chr6,154000000,154200000,0.22486,0.193577,0.274353,-0.006392648098,0.06911716557
chr6,154200000,154400000,0.332958,0.300703,0.258471,0.020701946781,0.093513393941
chr6,154400000,154600000,0.332958,0.300703,0.252963,0.030921732033,0.093513393941
chr6,154600000,154800000,0.310736,0.267399,0.24182,0.037156951076,0.071885284889
chr6,154800000,155000000,0.255934,0.378966,0.230933,0.046209868195,0.071343204624
chr6,155000000,155200000,0.308476,0.378966,0.293053,0.046209868195,0.071343204624
chr6,155200000,155400000,0.308476,0.268093,0.341853,0.015624088163,0.059895499403
chr6,155400000,155600000,0.166479,0.253107,0.341853,0.000117492835,0.050642182826
chr6,155600000,155800000,0.139925,0.183863,0.328916,-0.007599729072,0.038022605584
chr6,155800000,156000000,0.15857,0.173733,0.328916,-0.007774532767,0.03970962747
chr6,156000000,156200000,0.163466,0.149866,0.312906,-0.012448648669,0.04090669239
chr6,156200000,156400000,0.163466,0.149727,0.29126,-0.007963829251,0.060078405544
chr6,156400000,156600000,0.316197,0.28641,0.292669,0.019771648646,0.065814431899
chr6,156600000,156800000,0.348589,0.403389,0.292669,0.03511002783,0.065814431899
chr6,156800000,157000000,0.377403,0.403389,0.240027,0.041537984796,0.062112279401
chr6,157000000,157200000,0.59021,0.360233,0.240027,0.046417855854,0.073414405534
chr6,157200000,157400000,0.59021,0.275448,0.228628,0.051713348182,0.073523925486
chr6,157400000,157600000,0.354992,0.231182,0.228628,0.055126616872,0.073523925486
chr6,157600000,157800000,0.354992,0.35607,0.267437,0.059993055493,0.065776843912
chr6,157800000,158000000,0.431829,0.469163,0.267437,0.06766759418,0.059283203009
chr6,158000000,158200000,0.431829,0.469163,0.232342,0.06766759418,0.059283203009
chr6,158200000,158400000,0.310548,0.300842,0.232342,0.065425781438,0.054392811789
chr6,158400000,158600000,0.535784,0.514817,0.225682,0.065425781438,0.054392811789
chr6,158600000,158800000,0.535784,0.600573,0.289467,0.063163896558,0.042836997147
chr6,158800000,159000000,0.48004,0.600573,0.289467,0.063163896558,0.069204972222
chr6,159000000,159200000,0.373637,0.202041,0.28857,0.028271985634,0.069204972222
chr6,159200000,159400000,0.239926,0.156388,0.280501,0.006543214031,0.065825952889
chr6,159400000,159600000,0.479663,0.424204,0.278964,0.038230051463,0.067189019441
chr6,159600000,159800000,0.479663,0.424204,0.278196,0.043364972637,0.079340721395
chr6,159800000,160000000,0.317139,0.335533,0.278196,0.043364972637,0.079340721395
chr6,160000000,160200000,0.41827,0.800672,0.314443,0.046840495861,0.071995054681
chr6,160200000,160400000,0.41827,0.800672,0.314443,0.046840495861,0.071159587424
chr6,160400000,160600000,0.287007,0.251442,0.282038,0.015799782241,0.070015183473
chr6,160600000,160800000,0.257817,0.212587,0.276531,0.003242906839,0.056876134136
chr6,160800000,161000000,0.257817,0.212587,0.276531,0.016719782269,0.071665273358
chr6,161000000,161200000,0.302826,0.226603,0.273072,0.016719782269,0.071665273358
chr6,161200000,161400000,0.302826,0.305143,0.296255,0.011796336411,0.070728895906
chr6,161400000,161600000,0.246517,0.305143,0.296255,0.002174210324,0.063378075731
chr6,161600000,161800000,0.207157,0.284745,0.255909,0.013890476488,0.061438948365
chr6,161800000,162000000,0.193033,0.34039,0.261161,0.013890476488,0.061438948365
chr6,162000000,162200000,0.193033,0.34039,0.271663,0.011379989123,0.051904830646
chr6,162200000,162400000,0.186065,0.201625,0.275506,-0.001845050338,0.042089973978
chr6,162400000,162600000,0.206781,0.192467,0.275506,-0.007398892307,0.038799991216
chr6,162600000,162800000,0.206781,0.192467,0.270895,-0.011509648273,0.03483782761
chr6,162800000,163000000,0.230133,0.166379,0.270895,-0.012435850893,0.049184473649
chr6,163000000,163200000,0.262713,0.192328,0.257831,0.006256554855,0.081769756777
chr6,163200000,163400000,0.361772,0.551728,0.29126,0.016705412288,0.081769756777
chr6,163400000,163600000,0.361772,0.551728,0.29126,0.016705412288,0.0754230247
chr6,163600000,163800000,0.284182,0.172346,0.265259,-0.003332063341,0.0754230247
chr6,163800000,164000000,0.284182,0.172346,0.265259,-0.009879731258,0.049167317018
chr6,164000000,164200000,0.22938,0.151115,0.276146,-0.015568971009,0.049167317018
chr6,164200000,164400000,0.128814,0.142928,0.276146,-0.015568971009,0.033026927847
chr6,164400000,164600000,0.110358,0.145425,0.27256,-0.013754003444,0.033026927847
chr6,164600000,164800000,0.168927,0.15389,0.258983,-0.013754003444,0.039150916124
chr6,164800000,165000000,0.174012,0.181504,0.28729,-0.014916599266,0.051526137231
chr6,165000000,165200000,0.23051,0.185251,0.28729,-0.007906933272,0.066426710186
chr6,165200000,165400000,0.23051,0.320685,0.276274,0.02388583195,0.067674936957
chr6,165400000,165600000,0.319399,0.320685,0.271663,0.029608545304,0.077144704671
chr6,165600000,165800000,0.44181,0.451401,0.288058,0.045010343808,0.099195423069
chr6,165800000,166000000,0.44181,0.451401,0.369775,0.045010343808,0.099195423069
chr6,166000000,166200000,0.406782,0.413796,0.369775,0.035627666156,0.08540029082
chr6,166200000,166400000,0.385313,0.219942,0.24848,0.035627666156,0.086699400136
chr6,166400000,166600000,0.394164,0.162771,0.235672,0.030696689109,0.086699400136
chr6,166600000,166800000,0.394164,0.188304,0.24515,0.030696689109,0.078397274387
chr6,166800000,167000000,0.300002,0.188304,0.24515,0.027128180727,0.062009569328
chr6,167000000,167200000,0.315821,0.159024,0.219662,0.029788011734,0.061904513701
chr6,167200000,167400000,0.315821,0.166934,0.216332,0.029788011734,0.061904513701
chr6,167400000,167600000,0.261395,0.166934,0.216332,0.029797901583,0.057064039661
chr6,167600000,167800000,0.279474,0.269758,0.220815,0.037024991239,0.05416311622
chr6,167800000,168000000,0.338608,0.269758,0.220815,0.04699114707,0.081660048618
chr6,168000000,168200000,0.351979,0.270452,0.214795,0.04699114707,0.081660048618
chr6,168200000,168400000,0.351979,0.270452,0.246431,0.036468774617,0.071060069061
chr6,168400000,168600000,0.265726,0.138071,0.265772,0.017410410181,0.060790058739
chr6,168600000,168800000,0.243127,0.178729,0.265772,0.020717410405,0.053405003223
chr6,168800000,169000000,0.245576,0.270314,0.289339,0.035830653314,0.054561137852
chr6,169000000,169200000,0.261583,0.338725,0.29459,0.044869753007,0.056137660007
chr6,169200000,169400000,0.261583,0.338725,0.313546,0.044869753007,0.056137660007
chr6,169400000,169600000,0.387761,0.342471,0.313546,0.041124902896,0.053177087707
chr6,169600000,169800000,0.387761,0.342471,0.245791,0.041124902896,0.078554775769
chr6,169800000,170000000,0.382488,0.177619,0.256678,0.030831357648,0.078554775769
chr6,170000000,170200000,0.356122,0.205649,0.256678,0.035112438073,0.075279046426
chr6,170200000,170400000,0.366857,0.238814,0.226963,0.035112438073,0.075279046426
chr6,170400000,170600000,0.366857,0.238814,0.226963,0.029257713971,0.068220857694
chr6,170600000,170800000,0.0265538,0.0108236,0.0204932,0.001242272591,0.004909751896
chr6,170800000,170805979,0.0,0.0,0.0,0.0,0.0
